date,AAL,AAPL,ABBV,ABT,AGN,AIG,AMAT,AMGN,AMZN,APC,AVGO,AXP,BA,BAC,BIIB,BMY,C,CAT,CBS,CELG,CHTR,CMCSA,CMG,COP,COST,CRM,CSCO,CVS,CVX,DAL,DIS,EBAY,EOG,ESRX,F,FB,FCX,FDX,FOXA,GE,GILD,GM,GOOG,GOOGL,GS,HAL,HD,HON,IBM,INTC,JNJ,JPM,KMI,KO,LLY,LMT,LOW,MA,MCD,MDLZ,MDT,MO,MON,MRK,MS,MSFT,MU,NFLX,NKE,NVDA,ORCL,OXY,PEP,PFE,PG,PM,PXD,QCOM,REGN,SBUX,SLB,T,TGT,TWX,TXN,UAL,UNH,UNP,UPS,USB,UTX,V,VLO,VZ,WBA,WFC,WMT,WYNN,XOM
2013-07-16,0.0,0.0,-0.0008525174986452189,0.00010191895523805541,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.00014568215840333348,-0.0,0.0,-0.0,-0.00015468595760876217,0.0,0.0,-0.0,0.0,-0.0,-8.296821446486063e-05,-0.0,-0.0,0.0,-0.0,-0.00016933898143734673,0.0,-0.0,-0.0,-0.0,0.0,0.0001564286724718559,-0.0,-0.0,0.0,0.00016955535074428634,-0.0,0.003282457685158011,-0.0,-0.0,-0.0,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,9.753477122614335e-05,-0.0,-0.0,-0.0,-0.0,0.0,-0.0007187720264626177,0.0,-0.0,-0.00010408817799384211,0.0,-0.0007204961310778689,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-4.4013249088338496e-06,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0004904273777368395,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.00038727782930777707,-0.0,-0.0,0.0,0.0,0.0
2013-07-17,0.0,0.0,0.00015018646024505226,5.1605245673224946e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00047369916723518317,0.0,0.0,0.0,-0.0004094926140329138,-0.0,-0.0,-0.0,0.0,0.0,-5.833304935442514e-05,-0.0,0.0,0.0,0.0,7.251028782359296e-06,0.0,0.0,0.0,0.0,0.0,0.0001806382169522347,0.0,0.0,0.0,-0.00018189548012141849,0.0,-0.000830079000296676,0.0,0.0,0.0,,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.00019695548680410493,-0.0,0.0,-0.0,0.0,0.0,0.0003971518847568845,-0.0,0.0,0.0005048674632753975,-0.0,0.0005505727997475301,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,6.579668823336092e-05,0.0,0.0,0.0,-0.00022687648038991856,-0.0,0.0,0.0,0.0,-0.0,0.0,0.00011002790674474482,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0005166811005861418,0.0,0.0,-0.0,-0.0,0.0
2013-07-18,-0.0,0.0,0.00030804073599146253,-4.410492056546481e-05,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0007857314980252006,0.0,0.0,-0.0,-0.0004140967491419185,0.0,-0.00022785252317049853,0.0,-0.0,0.0,0.00019645730355802445,0.0,0.0004255807204560885,-0.0,-0.0,8.701804798189871e-05,0.00016489434496097654,0.0,0.0,0.0,-0.0,0.00014146324043117026,0.0,0.0,-0.0,6.272544780449961e-05,0.0,0.010223045893034051,0.0,0.0,0.0,,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0007111974015501242,-0.0,-0.0,-0.0,0.0,0.0,0.000339478178930635,0.0,0.0,0.0001452057219351926,-0.0,3.083137952217723e-05,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-5.263320411296827e-05,0.0,0.0,-0.0,0.00014831325854894914,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0002588921341352031,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0007349382236746135,0.0,0.0,0.0,0.0,0.0
2013-07-19,-0.0,-0.0,0.00016974366669405755,6.269199423233904e-05,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.4612037569353695e-05,-0.0,-0.0,0.0,0.00017973131452273636,-0.0,-4.607554405782086e-05,-0.0,0.0,0.0,9.511961912450083e-05,0.0,0.0006955643157937032,0.0,0.0,-2.4727700741292692e-05,0.00014866300102888607,0.0,-0.0,-0.0,-0.0,0.000200310517285719,0.0,-0.0,-0.0,0.0004068470072985081,-0.0,-0.003929617868649185,0.0,0.0,-0.0,,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.00013312456465516337,0.0,0.0,0.0,0.0,-0.0,-0.00033933832567960206,0.0,0.0,0.0001540366366512982,0.0,0.0003867669497615062,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-5.287984518191108e-05,0.0,-0.0,0.0,0.0007537150861999436,-0.0,0.0,0.0,0.0,0.0,0.0,8.288183344928705e-05,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-1.938345629154495e-05,0.0,0.0,0.0,-0.0,0.0
2013-07-22,-0.0,0.0,0.0003738789240462386,-2.5264361900335865e-05,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00018954035888604648,-0.0,0.0,0.0,0.000593256761149561,0.0,0.0002267282114998462,0.0,0.0,-0.0,0.00014564920310590173,-0.0,-0.0001643492442456776,-0.0,-0.0,-6.088444032945308e-05,6.41442285153793e-05,0.0,0.0,-0.0,0.0,9.563247988274947e-05,0.0,0.0,0.0,0.0005969768155088958,-0.0,0.0021833418170322874,0.0,-0.0,0.0,,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0002502822920799692,-0.0,-0.0,0.0,0.0,0.00022183426523916545,0.0008668586986750007,-0.0,0.0,0.0002164755799074889,-0.0,-7.657231324131692e-05,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,3.482964992367769e-06,-0.0,-0.0,0.0,-0.00010253596179664925,0.0,-0.0,0.0,0.0,0.0,0.0,-0.00026726966145377125,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0003050951821064465,0.0,0.0,-0.0,0.0,-0.0
2013-07-23,-0.0,-0.0,-0.000542868539571341,0.00031823014445375833,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-8.824016294207747e-05,0.0,0.0,-0.0,0.00013665413147566228,-0.0,-0.0003096760874146837,-0.0,-0.0,-0.0,8.428127991137224e-05,-0.0,0.0002810844809591829,0.0,0.0,-9.779385687754193e-05,2.3559452420291032e-05,0.0,0.0,0.0,-0.0,-9.858746295570572e-05,0.0,-0.0,0.0,0.0008327303308302756,-0.0,-0.00011420545743021497,-0.0,-0.0,-0.0,,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,6.834087197459175e-05,-0.0,0.0,0.0,0.0,0.00015646682348671533,-0.0004235391780798483,-0.0,0.0,0.0,-0.0,-1.0009796075815574e-05,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,6.963744252081949e-05,0.0,-0.0,0.0,-0.00018490559197867107,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0002689973742737365,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,8.526179823699537e-05,-0.0,-0.0,0.0,-0.0,0.0
2013-07-24,0.0,0.0,-0.0005593023946448674,-8.117834246530495e-05,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.000271539973654287,-0.0,-0.0,0.0,-0.00042972496824434894,-0.0,-0.0013494615907764477,0.0,0.0,0.0,-7.190501752802899e-05,0.0,-0.0005114530233544926,-0.0,-0.0,1.84511296866973e-05,-7.73220760757807e-05,-0.0,0.0,0.0,0.0,-0.0005330837084168826,-0.0,0.0,0.0,-0.0010695723554482426,-0.0,-0.00434121367119576,-0.0,0.0,0.0,,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-2.4802988394585057e-05,-0.0,-0.0,0.0,0.0,-0.00012917475375806336,-0.00065040177696076,-0.0,-0.0,-0.00018201191571342036,-0.0,-0.000720913413314983,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.00011072505360217085,-0.0,-0.0,-0.0,-0.0004672414102323827,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00047643722259152504,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,1.891320535422557e-05,0.0,-0.0,-0.0,-0.0,-0.0
2013-07-25,0.0,-0.0,0.0005085575832123132,4.617293591120189e-05,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.00011571360864680512,-0.0,0.0,0.0,-0.00047905804993178677,0.0,-0.0008644381834492244,0.0,0.0,-0.0,-0.0003168465880856976,0.0,0.00011673641197327688,-0.0,0.0,-5.5288496458609516e-05,9.110797556367991e-05,0.0,0.0,-0.0,-0.0,0.00039715066175280775,-0.0,-0.0,0.0,-4.0024550098435196e-05,-0.0,-0.0010410007295879023,0.0,0.0,-0.0,,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-8.06666500978869e-05,0.0,-0.0,0.0,0.0,-0.00023061353325350145,0.000750121359590553,0.0,0.0,0.00013630032507628857,0.0,-0.0003510673118876235,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-6.851945949795786e-06,0.0,-0.0,-0.0,9.701168303598858e-05,0.0,0.0,0.0,-0.0,0.0,-0.0,7.053004109550636e-05,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.00031194400272006406,-0.0,-0.0,-0.0,-0.0,-0.0
2013-07-26,0.0,0.0,0.000459855301094858,7.078283694172095e-05,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.00012070149217554898,-0.0,-0.0,-0.0,0.00021365766299942754,-0.0,-5.4038112810770335e-05,0.0,0.0,-0.0,-0.000179627788611506,0.0,9.710268935895755e-06,-0.0,0.0,-2.4659392146016913e-06,1.0078974062586102e-05,-0.0,0.0,0.0,0.0,-0.00019177563423567368,0.0,0.0,-0.0,9.018014096382386e-05,-0.0,0.0004640371794499158,-0.0,0.0,-0.0,,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0002798731896214537,-0.0,-0.0,0.0,0.0,-6.034929417099757e-05,-7.688305925510152e-05,0.0,0.0,0.00010285878630772532,-0.0,-6.886559468827917e-05,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,5.8277525460853775e-05,-0.0,-0.0,0.0,-1.3834682603972295e-05,-0.0,0.0,0.0,0.0,0.0,-0.0,0.00016429163549037322,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0002911313317964676,-0.0,-0.0,-0.0,0.0,-0.0
2013-07-29,0.0,0.0,0.00020887495770282268,-1.3189246468201265e-05,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-7.404639738061737e-05,-0.0,-0.0,-0.0,-0.0003153921064368858,-0.0,0.0006080435034858638,-0.0,-0.0,-0.0,-0.00012747140005314717,-0.0,-0.0004911215349437903,0.0,0.0,-9.588013588640832e-05,-0.00010695318151742153,-0.0,-0.0,-0.0,-0.0,-0.00011478983020768975,-0.0,0.0,0.0,-0.0003462158880409862,-0.0,-0.00564358311647171,-0.0,-0.0,-0.0,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0002114239402375006,-9.846302793862094e-05,-0.0,0.0,-0.0,-0.0001879470835577318,-9.818909760396761e-05,-0.0,0.0,-0.00012214760416198508,-0.0,0.0003393555652037288,-0.0,-5.316341056413256e-05,-0.0,-0.0,-0.0,0.0,-0.0,-1.916719802399495e-05,-0.0,-0.0,0.0,-0.00019444578780316568,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0003065944077180137,0.0,-0.0,-0.00014884187730006417,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0004109682912113271,-0.0,-0.0,-0.0,0.0,-0.0
2013-07-30,-0.0,0.0,-0.0002768311689749708,4.621262106292031e-05,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,3.4506928991341e-05,0.0,0.0,0.0,-0.00029792220148710104,0.0,0.00010642928012236234,-0.0,0.0,-0.0,-0.00026855772823515496,0.0,-0.0003209567109536684,-0.0,0.0,0.00019766798290288232,-0.00020876055442754494,-0.0,-0.0,-0.0,0.0,-6.846620332212937e-05,-0.0,0.0,0.0,-0.00033174435747963755,0.0,-0.005410447674740542,-0.0,-0.0,0.0,,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.00021279065990863547,-0.00025397931157093825,0.0,-0.0,0.0,0.00021536623746568542,0.000383052877106677,0.0,-0.0,-0.00010961236557766687,-0.0,-0.00036143541214434443,-0.0,-3.80630186562063e-05,0.0,0.0,-0.0,0.0,0.0,2.2403039644421693e-05,-0.0,-0.0,0.0,0.0002277031634629208,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0004997601151447277,-0.0,-0.0,0.00010685032711464479,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0009270684401777762,-0.0,0.0,-0.0,0.0,-0.0
2013-07-31,0.0,-0.0,0.0005873330336428742,-7.985727542673894e-05,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.000365505109483888,-0.0,0.0,0.0,-6.117292143928012e-05,0.0,-0.00016993213517421196,0.0,0.0,0.0,0.0009105226271817811,0.0,2.6867773639709318e-05,0.0,-0.0,-4.458106062801315e-05,0.00016460794239326132,0.0,0.0,0.0,-0.0,0.00015219116740567426,0.0,-4.926624820572282e-05,-0.0,6.525027290272712e-05,0.0,0.00501605595535903,-0.0,-0.0,-0.0,,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.00023116403929472555,-0.00014201983449007774,-0.0,-0.0,0.0,0.00018571898928516163,0.0007714828076413508,-0.0,0.0,7.273262015841488e-05,-0.0,-0.0005184287838296752,0.0,2.175941128731461e-05,-0.0,0.0,0.0,0.0,0.0,-6.204368806294697e-05,0.0,-0.0,-0.00013613225793386726,-8.809047713174899e-05,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.00016035871698582058,-0.0,0.0,0.00025530593466459897,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0008079223048773449,0.0,0.0,0.0,0.0,-0.0
2013-08-01,0.0,0.0,-0.00017007459175812426,6.748115038009207e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004875656068075363,0.0,0.0,0.0,0.0005104059027733001,1.1771285661109852e-05,0.0009309102921502715,0.0,0.0,0.0,0.00027639893295837274,0.0,0.0011001434658633633,0.0,0.0,0.00016811915439317969,0.00020919871069057847,0.0,0.0,0.0,0.0,0.0007129615149413083,0.0,0.0001544049849500005,0.0,0.0007618273057457898,0.0,0.007938401214296117,0.0,0.0,0.0,,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0004643566167091597,0.00013359534646438184,0.0,0.0,0.0,0.00015615731695477002,0.002955141928642839,0.0,0.0,0.00010654091834862462,0.0,-0.00045004239207825674,0.0,0.000109691222607244,-0.0,0.0,0.0,0.0,0.0,0.0001247495587634092,0.0,0.0,-8.283916988018916e-05,0.0008439115884794839,0.0,0.0,0.0,0.0,0.0,0.0,0.0004827159329010921,0.0,0.0,0.0003845436458325542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004637943711624724,0.0,0.0,0.0,0.0,-0.0
2013-08-02,-0.0,0.0,5.202493109019467e-05,-2.875563678947064e-05,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,1.5341119462831464e-05,0.0,-0.0,0.0,-0.00010034076488255068,2.226757597267566e-06,-8.363790141513223e-05,-0.0,-0.0,0.0,-4.291837936677724e-05,-0.0,0.0010006685626193646,0.0,0.0,0.00016506057391837633,-0.00010041247144263225,-0.0,-0.0,0.0,0.0,9.951785919304206e-05,-0.0,0.0001516204855122717,0.0,9.028780574338708e-05,-0.0,0.009526165539997042,0.0,-0.0,0.0,,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-2.8253344348370777e-05,-0.0002306490237314349,-0.0,0.0,0.0,-1.6800267370650405e-05,-6.321504113403084e-05,0.0,0.0,-0.00023333401919393791,0.0,2.9142088517027553e-05,-0.0,-1.0539613770734922e-05,0.0,-0.0,-0.0,0.0,0.0,-5.545165501369086e-05,-0.0,0.0,0.00018022475760204546,-0.00021680672331216908,-0.0,0.0,0.0,-0.0,0.0,-0.0,5.295940946069194e-05,-0.0,0.0,7.094308785026626e-05,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.00020779432477385638,-0.0,0.0,0.0,0.0,-0.0
