date,AAL,AAPL,ABBV,ABT,AGN,AIG,AMAT,AMGN,AMZN,APC,AVGO,AXP,BA,BAC,BIIB,BMY,C,CAT,CBS,CELG,CHTR,CMCSA,CMG,COP,COST,CRM,CSCO,CVS,CVX,DAL,DIS,EBAY,EOG,ESRX,F,FB,FCX,FDX,FOXA,GE,GILD,GM,GOOG,GOOGL,GS,HAL,HD,HON,IBM,INTC,JNJ,JPM,KMI,KO,LLY,LMT,LOW,MA,MCD,MDLZ,MDT,MO,MON,MRK,MS,MSFT,MU,NFLX,NKE,NVDA,ORCL,OXY,PEP,PFE,PG,PM,PXD,QCOM,REGN,SBUX,SLB,T,TGT,TWX,TXN,UAL,UNH,UNP,UPS,USB,UTX,V,VLO,VZ,WBA,WFC,WMT,WYNN,XOM
2013-07-01,16.176093076721425,53.10917319210857,34.92447839416906,31.42538771849285,122.62751990355105,41.55339741861543,13.632975576083258,86.80333359112001,282.1,82.90947736640605,34.50189908583317,70.07301923502887,90.86782820688451,12.184688850598345,200.8237144205064,39.05428580287563,46.508402886392346,70.7248584238314,46.10178622976556,59.455,122.22,18.646402412895306,363.74,51.94356679073132,97.14177041801935,37.8,20.71127158341716,52.48185693629252,97.80859779577958,18.025637185192284,59.78172711118489,20.813686174103875,65.40722462880517,61.92,12.339809785332973,24.81,25.827680008915912,95.43071766262085,27.92463366591141,19.790658404494287,47.75535441260871,28.33869363014725,,445.3146436443792,141.93590715584722,39.36981572971551,69.07784107645925,72.0801006254501,162.53230837422458,20.497095128751376,75.45907075196891,45.87410073156747,31.772386254617828,34.50606600421095,43.44863342149317,93.405019168151,37.74423349444425,56.47907435447195,85.71567300368432,26.62519702397087,46.73432596751065,28.689104227105414,88.3582489944964,39.479991531106684,22.64330769897709,30.281981549150014,14.27,32.04,29.349759303641076,13.289367158492286,27.994982062628285,71.0350151251675,71.03879503907302,23.239682351954546,66.55435110344474,70.09224200307082,148.26077451702398,52.209654822147854,230.14,30.63659815853144,64.7205976759783,27.20292615197286,58.93975498963,49.0083541195685,30.761617764371362,32.54,60.65124341239339,69.67284416310407,75.29684173109887,32.320045723343064,84.38110191215534,44.66007988942937,29.284275592014485,40.072720934940094,41.021919702532934,35.915105324574384,65.48939806962183,112.18880046422659,76.32080246551175
2013-07-02,15.819833883960301,54.31224741988544,35.42807577548369,31.27288084118357,121.05361758336036,41.369084278590506,13.637576647826785,85.53008744243502,283.73,82.89037159906732,35.30000204261793,69.34116194793643,89.30994312429846,12.156418110805776,199.69458510247944,38.63603374608447,46.412012414088935,70.51966057540638,46.461291232172925,60.13,125.14,18.68767580731637,371.53,52.41863452554775,97.51123110420576,38.17,20.69850523561559,53.30202834179111,97.86609361242138,17.681138953863712,59.155201893532855,20.980888076078998,66.64953168146964,62.44,12.684759995342278,24.41,25.343468109208608,94.83240595313733,27.74416834630179,19.4175697284884,48.28694532902048,28.422042729059445,,442.5210199958014,141.15958555492892,39.685145231437616,69.47323915208878,69.89041629370088,162.7192443207027,20.354646925143708,75.40680774556097,46.47713234720438,31.484518400900093,34.42931004918428,43.743141702260864,91.97014658052255,38.94844552264011,56.46454809265686,85.81013026706245,26.38227475812985,46.77024091542037,28.75397501111244,90.02117365588606,39.6760277584848,22.505182601179342,29.91182927177391,14.31,31.637142857142855,29.486313614535604,13.279942075401161,27.985684493029265,71.46902154950479,70.72706946357245,23.172757420775397,66.91262882022822,70.11626539230986,149.4270833060034,52.17539651845878,231.12,30.89097812512553,64.56942288063732,27.380169013586286,59.1352856927544,50.03982570151405,30.83622862212487,31.49,60.318553367772616,69.57422091181154,74.91624884928746,32.31114458158505,83.54388177496487,44.66490227144961,28.67721469653039,40.287566738205264,41.132939782918676,35.793535819123704,65.5947570690635,110.19759335650095,76.60816761322242
2013-07-03,16.127949942564516,54.61204261580394,35.44486235486083,30.725650281426788,121.21003023629856,40.751635259507076,13.803215230593915,85.30749196189568,284.03,83.04321773777713,35.400911611866576,69.30399166546634,90.55977183462171,12.090453051289773,200.4780625884573,38.047578583323,45.94933814703261,69.98101622329061,47.07623399944868,60.465,127.64,18.871113115854445,384.47,52.46105128758492,97.5640112022324,38.55,20.928299496043888,53.12888104507473,97.80859779577958,17.141114699348655,59.482491186336155,20.917941477688366,66.7945480689402,62.37,12.880754432847569,24.52,25.28865166773231,94.34989651000544,28.162088033818822,19.426049016579444,48.055818843624046,28.455382368624324,,444.5873987089325,140.7012752122181,39.55530367190498,69.85066458791697,70.45578560886565,164.20623480405112,20.390688036899867,75.5897282679887,46.450724885643474,31.59966554238719,34.531651322553174,43.431309404977426,92.66165144203022,38.9024832314876,56.76669433841046,86.17078527268805,26.19893719900456,46.5174775983712,28.77830155511507,89.53640204404276,39.6760277584848,22.136849007052025,29.97352131800325,14.14,31.558571428571426,29.59932407872417,13.317642407765675,28.54353866897005,70.82984845184444,69.90446030600152,23.13092933878844,67.02352430399453,70.26841352415703,148.2807114193997,52.16683194253653,232.93,31.12685773051277,64.92512828143961,27.44952491595675,58.98226166422226,50.497260924811584,31.134672053138882,31.23,60.56807090123822,69.61904966239906,74.52700612925304,32.355650290375124,84.3721953149512,45.098916653271075,28.80546699839322,40.58994231317105,40.8183828884924,35.793535819123704,65.6386566521642,110.16265989847071,76.65042719376811
2013-07-05,16.214607584046952,54.17338124688422,35.85613354960111,31.32670679788097,123.53666844875437,41.64555398862787,14.005662387309293,86.93689087944367,285.88,84.42838586983484,35.60273075036388,70.91160638229735,91.71278282794815,12.307195389699487,204.3032761964669,38.80290909074816,46.77829620884186,70.22896362347089,47.36005373819135,61.24,127.38,19.123339415094303,386.33,52.859768850734426,98.31172925760971,38.94,20.911277698975123,53.43872357604086,98.9831551928905,17.690449716872596,59.67886476201814,21.18546452084857,67.86766933622235,62.95,13.092428425353274,24.37,24.978025166033287,95.49826898465929,28.86020387546661,19.70586552358386,49.29465680534889,28.897132592858966,,448.12832922221054,143.3295447285801,40.53838976550919,70.35389850235454,71.84677360649323,165.6337456680656,20.646408306026878,76.53917288439925,47.52462832245388,31.616115134028203,34.5572366408954,43.81243776832385,93.92364781428176,39.32533631009072,57.68184883276029,85.7500210994582,26.38227475812985,47.31187659481146,28.77830155511507,90.28642604727207,40.19594992674851,22.62489101927073,30.149784307229968,14.31,32.15714285714285,29.96660808733705,13.4213183217681,28.99911957932169,71.67418822282788,69.96507361234885,23.39862906350498,66.82732460194644,70.07622641024481,152.06872287078605,52.201090246225604,233.48,31.321111523184623,65.88553286360582,27.611355354821182,59.72187780212762,51.62739500589976,31.59989269560192,31.8,61.15027847932456,70.59631642520672,75.7206838040252,32.720597102453624,85.9753828116989,46.00311328206581,28.942269453713585,40.82070262038179,40.93865464224362,36.531636387931435,66.03375290007048,110.98359616218212,77.3941958113722
2013-07-08,16.310893852360774,53.86579916276005,36.66188935970451,31.766285444242982,123.65397793845798,41.949670669668976,13.932045239412794,87.4176971174086,290.59,84.35196280047992,34.18999678088281,71.58996403737635,91.86241020876152,12.514514148178346,201.00345337317188,38.61846792033039,47.73256188464558,71.1352541206815,48.11690637483842,60.97,127.84,19.448940637749374,386.03,53.47905357647725,99.06824399599148,38.43,20.95808764091422,54.249781965922786,99.58275442358344,17.718382005899233,60.51111467800366,21.130779663496703,67.55830104295181,63.27,13.178665977855609,24.71,25.08765804898589,95.37281652944502,28.845956613392172,19.773699828312207,49.29465680534889,28.87212786318531,,453.9462887057836,143.86268124969266,40.733152104808134,71.18962625311697,72.39419468943053,165.67623111044702,19.895551811106948,77.1663289612943,48.149604912728776,32.05202931251506,34.57429351979021,44.28884822250689,94.36448216349292,39.98719330268692,57.125416699422395,85.76719514734512,26.35477412426106,47.6549125250925,29.224288195163346,90.72546448818672,40.409032782594295,22.9103495547194,30.25113552603534,14.03,33.3,30.00427824206657,13.350630198584629,29.42215899607677,71.68207924872492,70.8136599012115,23.532478925863252,67.18560231872992,70.92505283002379,150.12487488915355,51.378890957687844,229.02,31.584741670382126,66.50801731500985,27.76547958231112,60.512501949543676,51.223775691225406,31.327782508500896,31.5,62.4348317071659,70.0449227929804,76.42132070008712,32.97873021343598,86.37617968588587,45.354502900343725,29.52367988882511,41.12705682133397,41.93783536571533,37.191585131806605,67.35074039309143,110.89626251710644,77.96892610679356
2013-07-09,16.715296179278806,54.81320389445057,36.35973093091573,31.16522892778881,122.89146625538423,42.18927775170136,14.410556700740047,87.55125440573221,291.53,84.40928010249611,34.474378294219896,72.11964056257499,92.13526013847998,12.750103646449777,202.0984783771033,39.11909395432148,48.397656143539066,72.95638502545377,48.52371466703623,62.325,125.67,19.56817488829913,386.33,53.869287787219314,99.71040185531551,38.72,21.409165263236435,54.81478893415514,101.2501331061954,17.997704896165644,60.726190498988686,21.43725091441112,68.74743542021042,63.82,13.20218531035624,25.48,25.25210737341477,99.54169811810436,28.580007721335868,20.028078471043496,50.27463310342971,29.105505340139466,,454.02152094048495,146.79025547966168,41.094853592077605,71.62096960834918,73.04033104961884,162.5493025511771,19.85264572568296,77.41893349226591,48.31685216928122,32.50439308264294,34.82161826376503,44.86054076752655,94.71023459424671,40.272159507832505,57.54225610244556,85.86165241072325,26.62061358499273,47.736157877001155,29.41079169918353,92.7468706432315,40.58802238150475,23.42601658649765,30.27316839968868,13.135,35.34028571428571,30.103162398231568,13.422260830077212,29.30129059128961,70.97188691799117,71.67090523383804,23.71652248660587,67.87656648681232,71.41352841121737,153.00575728244473,50.86501640235174,235.918,31.510740225554766,68.06422844351991,27.781086934521518,61.01408070973237,51.51976318865327,31.81055864690593,32.0,62.81372870242846,71.46151131154559,77.6149983748593,33.19235761562828,87.30246579511787,45.137495709432976,29.309926052387052,40.958272730411956,42.97402278264895,37.07869916245953,67.63169772493589,110.55566130131129,78.89018496268956
2013-07-10,16.532352269482555,54.60295791289733,36.854935022541774,31.16522892778881,121.28823656276766,42.13398380969389,14.999493883912056,90.87237897537912,292.33,84.65765507789956,35.162398084551604,70.93019152353239,92.85699221063852,12.59932636755606,202.50588666981187,39.400147166386645,47.83859140417932,72.64003834246515,48.41018677153917,62.54,125.35,19.67823727342197,382.03,53.894737844441615,99.97430234544869,39.74,21.62619317586316,54.56873751250557,100.94622664680307,17.411126826606186,60.698137131034116,21.59068324798829,68.77160481812219,64.31,13.108107980353699,25.8,25.21556307909725,99.39694528516479,28.51352049832179,19.96024416631515,51.152913747936104,29.447236645679478,,454.3976821139918,145.75204225433725,40.92791444410708,71.35138001132906,72.87879695957176,163.35652595642344,19.951329722158142,77.73251153071342,48.26403724615941,32.3398971662328,34.69369167205392,44.54004646198523,96.39577769417171,39.886076262151384,57.28245852102647,85.85306538677979,26.72144924251165,47.84448501287936,29.59729520320372,92.82919035090305,40.87781506545503,23.333933187965822,30.581628630835446,12.55,34.83142857142857,29.94777300997229,13.600394900499554,29.14788069290589,70.45107920878644,71.86140419664396,23.7918130341824,68.07276618886043,70.81294368024167,151.60020566495666,51.76429687418991,236.7,31.496864954649624,67.74409358279783,27.617209736312265,61.23511541761214,51.28656091795256,32.11777982589095,30.75,62.5549697788345,70.66355955108799,78.05614012423159,32.996532496952014,87.09761405942234,45.016936158927024,28.685764849987912,40.62070454856789,44.269257053815984,36.531636387931435,67.40341989281227,111.14953008782592,78.4506853250144
2013-07-11,16.724924806110188,55.45406479377765,37.08155384413335,31.855995372071966,122.19738510797096,42.31829694971879,15.174334610166245,91.94083728196794,299.66,86.5586789281029,35.400911611866576,71.49703833120113,94.07161447841746,12.731256486588062,205.82414425748283,40.427747972999946,48.23379234062328,74.1277227435467,48.637242562533295,67.459,125.2,20.38905684400701,383.13,54.56492268462907,101.94915767994522,41.52,22.017694508444706,55.58939526157047,101.66081751077965,17.56009903474827,62.259774613838424,21.984099487929765,69.39034140466325,64.76,13.311942195359206,25.81,26.35072022133559,100.74797172593405,28.437535100591425,20.29941568995687,51.63365683756067,30.12236434686828,,461.54474441062246,147.51045744677867,40.974286429654455,71.76475072675991,74.09927675103854,163.8238658226187,20.586339786433285,78.10706307663686,48.53691434895549,32.85805930292473,34.992187052713184,44.64399056107968,97.76149979564941,39.867691345690375,58.26251581511115,86.5486143262006,27.651887355072517,48.51250235079504,29.88921373123532,94.5213176752618,41.17613106363912,23.527308324882664,31.449723852777012,12.7,34.881428571428565,30.00427824206657,13.788896562322142,29.735878286134554,71.35065616104917,73.21221502381307,24.06787837529633,68.90021710619371,72.34243279512646,152.9658834776933,52.50085040350497,247.87,32.070376152061755,68.14426215870041,27.99178618936199,61.69418750320855,51.84265864039276,32.62688920820898,30.84,63.17414291743429,71.43909693625187,79.10277054921298,33.067741631016105,88.78986752821159,45.802984428225905,29.532230042282638,41.15920617198579,45.05564928988168,36.37533273806627,68.15849272214429,114.95727701312583,78.8310215499256
2013-07-12,16.907868715906442,55.35309481004406,38.157240764691814,31.810962865184678,123.35092842339023,43.0739808238209,15.330771049446307,92.84012302334686,307.55,86.64465488112718,35.731161111225795,72.78870564703645,89.66200754974165,12.985693144721205,208.62622844262725,40.23452388970513,48.97599897735947,74.52956853004575,50.0374199403304,67.28,124.67,20.48994736370296,386.27,55.00605700981576,102.44617026969601,42.43,22.077270798185378,55.543830183487216,101.89901446543848,17.960461844130126,62.63381951989933,22.440462326261887,69.95107143621607,65.3,13.413859302861953,25.91,25.907385285960856,98.71178187591757,28.67498946849884,20.146788504318106,53.010246184581746,30.339072004039988,,462.92901752912775,149.75524279883163,41.40090869669024,72.37582048000556,73.91979442876402,163.20357836385045,20.509108832670094,78.38579911081243,48.387272066776994,32.95675685277081,34.992187052713184,44.56603248675885,97.2688025818252,40.29054442429351,58.053126719639046,87.22698921773446,27.83064147521968,48.24168451109949,29.937866819240586,94.16459894201859,41.37216729101723,24.061392036367284,31.43650412858501,12.69,36.75157142857143,29.980734395360606,13.798321645413267,29.166547283167123,71.19283564310834,73.01305701724323,24.101340840885896,69.56559000879157,71.82993382469384,152.9459465753176,53.11749986990832,266.0,32.24612958352675,68.33100749412162,27.944964132730775,61.68568616829011,51.86956659470436,32.907777143280995,31.44,62.84145287281351,72.0622165694182,74.49240677636111,33.52169986067474,88.91455988906975,45.986234944994976,30.660850298675605,40.5162191589495,45.11115933007455,37.01791440973419,68.15849272214429,114.21494102998251,78.94089645934439
2013-07-15,17.10044125253408,55.47379157723203,37.79303180733736,31.95506688722402,122.37334934252644,43.03711819581593,15.155930323192118,93.0003917693352,306.57,85.12574637769838,34.86884297401007,72.34266225739547,92.99781798081577,13.07992894402978,206.77353462284427,39.66363455269775,49.93990370039352,74.72621646811976,50.26447573132453,67.47,124.58,20.246892929890013,384.19,55.362357810928074,101.94475933844299,41.98,22.068759899651,55.27043971498769,102.40826312712294,18.100123289263326,61.65195164148945,22.208346744696414,69.47614276724998,65.02,13.421699080362165,26.28,25.981274441856648,100.07245850554943,28.494524148889198,20.03655775913454,53.30701259183076,30.42242110295219,,463.7766340400966,152.45833849359536,40.90936564988814,72.25001200139617,73.85697561596794,164.8435164397719,20.543433701009292,78.74292965459989,48.31685216928122,33.15415195246297,34.975130173818364,44.64399056107968,98.85926376329287,40.21700475844949,57.76327792544388,86.51426623042671,27.665637672006913,48.46736604417911,30.043281843252,94.45729123596172,41.355120662549574,24.577059068145534,31.877161601651807,13.07,36.854285714285716,29.83005377644252,13.770046396139884,29.875877713093747,71.42167539412254,73.35941876779944,24.08460960809111,69.53146832147887,71.75786365697677,152.02884906603455,52.48372125166046,268.64,32.21837904171649,68.49107492448266,27.742068553995505,61.50715813500261,51.63636432400366,33.17110958241101,32.01,62.49028004793603,71.6363434388369,73.93881713008994,33.37928159254654,89.27973037444006,45.87290896751937,30.250442932714524,40.154538964116576,45.58299467171397,37.643129009194865,67.63169772493589,115.27167813539832,78.8141177177073
