2013-07-01,
2013-07-02,0.9968589988052922
2013-07-03,1.00581271546485
2013-07-05,1.0271548984263341
2013-07-08,1.0288015572045142
2013-07-09,1.027209373690117
2013-07-10,1.0248724877394784
2013-07-11,1.0333703423371887
2013-07-12,1.036408169205976
2013-07-15,1.0312570940817802
2013-07-16,1.0333443733807317
2013-07-17,1.0339141165744716
2013-07-18,1.0447350642225555
2013-07-19,1.0434871665033265
2013-07-22,1.0493685750978115
2013-07-23,1.0498464764326256
2013-07-24,1.0380298545979199
2013-07-25,1.0371739891731913
2013-07-26,1.038093388795139
2013-07-29,1.0312538117396084
2013-07-30,1.0227498829840218
2013-07-31,1.0286569608294291
2013-08-01,1.0480490288500683
2013-08-02,1.058983180221039
2013-08-05,1.0553501676044834
2013-08-06,1.0522982857779222
2013-08-07,1.0544282932888924
2013-08-08,1.0636066492110432
2013-08-09,1.0581217016041156
2013-08-12,1.0622042484434846
2013-08-13,1.0699982004983206
2013-08-14,1.0676177154245037
2013-08-15,1.0565870496406782
2013-08-16,1.055014680610544
2013-08-19,1.0496935199902628
2013-08-20,1.0517631766998545
2013-08-21,1.0451315939469636
2013-08-22,1.0543483188890952
2013-08-23,1.0581442892029218
2013-08-26,1.0557919702358032
2013-08-27,1.0391900938905738
2013-08-28,1.0419014440700827
2013-08-29,1.0430139769625804
2013-08-30,1.0398510798080256
2013-09-03,1.0461602337814904
2013-09-04,1.0540621257588063
2013-09-05,1.0549259539685814
2013-09-06,1.0553947494074956
2013-09-09,1.06574644532155
2013-09-10,1.071977995109422
2013-09-11,1.072728327474445
2013-09-12,1.0718520593790495
2013-09-13,1.0738565692481428
2013-09-16,1.0767374935401843
2013-09-17,1.0817406423981644
2013-09-18,1.0943160986456224
2013-09-19,1.095697291982988
2013-09-20,1.0889299023259393
2013-09-23,1.089019645639672
2013-09-24,1.086237587436501
2013-09-25,1.0820543658797293
2013-09-26,1.0872407186186135
2013-09-27,1.0836937027028333
2013-09-30,1.0776599466804389
2013-10-01,1.0872911759564956
2013-10-02,1.085033085948582
2013-10-03,1.075144481785736
2013-10-04,1.0808669554650743
2013-10-07,1.0732393668339564
2013-10-08,1.0608253874320095
2013-10-09,1.0616022206772482
2013-10-10,1.0845399674677723
2013-10-11,1.0915689909630955
2013-10-14,1.0973877265898822
2013-10-15,1.0908462556821679
2013-10-16,1.105735951266838
2013-10-17,1.112983590691035
2013-10-18,1.116784731313671
2013-10-21,1.1186022075078637
2013-10-22,1.1270033646828734
2013-10-23,1.1218773650409968
2013-10-24,1.1287507857267853
2013-10-25,1.1298007671272354
2013-10-28,1.1337227221265727
2013-10-29,1.1379477799241977
2013-10-30,1.1310529856944331
2013-10-31,1.1273274595055376
2013-11-01,1.1318296629534474
2013-11-04,1.1346580843259462
2013-11-05,1.1315362063569092
2013-11-06,1.1355865492437822
2013-11-07,1.119264381301182
2013-11-08,1.1349766486522928
2013-11-11,1.1344853946304103
2013-11-12,1.133295075866453
2013-11-13,1.1413547698381246
2013-11-14,1.147418202751741
2013-11-15,1.1498784611936441
2013-11-18,1.1473659278221258
2013-11-19,1.1423282676043116
2013-11-20,1.1364081862478244
2013-11-21,1.1453234645843502
2013-11-22,1.1492594275779993
2013-11-25,1.1490764433958853
2013-11-26,1.1499928383694895
2013-11-27,1.1552584298336608
2013-11-29,1.155845948924671
2013-12-02,1.1511880374886232
2013-12-03,1.149867939129247
2013-12-04,1.1475184067492434
2013-12-05,1.146205689922021
2013-12-06,1.1564287277950063
2013-12-09,1.1604579367750543
2013-12-10,1.1590302367938514
2013-12-11,1.1500845011146639
2013-12-12,1.145336392574901
2013-12-13,1.1454012527234951
2013-12-16,1.1520810766379836
2013-12-17,1.1486178562219782
2013-12-18,1.166780664955394
2013-12-19,1.164866314833868
2013-12-20,1.1703647346683144
2013-12-23,1.1780155035496682
2013-12-24,1.1829454756470479
2013-12-26,1.190192221933605
2013-12-27,1.190394724519161
2013-12-30,1.1909162328399046
2013-12-31,1.196332381442121
2014-01-02,1.189159474188055
2014-01-03,1.1862811191753255
2014-01-06,1.1831028017032483
2014-01-07,1.1913668597522413
2014-01-08,1.1906322713486364
2014-01-09,1.1880954440584914
2014-01-10,1.189118114243338
2014-01-13,1.1756229730881764
2014-01-14,1.185681109428295
2014-01-15,1.194277656574827
2014-01-16,1.193055891881328
2014-01-17,1.189248010352986
2014-01-21,1.1886394660800288
2014-01-22,1.1885506419063803
2014-01-23,1.1790087231326927
2014-01-24,1.1543786702781171
2014-01-27,1.1511551647119664
2014-01-28,1.1525835420745036
2014-01-29,1.1386043484174657
2014-01-30,1.150918037164091
2014-01-31,1.150414152924221
2014-02-03,1.1253643149606931
2014-02-04,1.1338053274556368
