date,AAL,AAPL,ABBV,ABT,AGN,AIG,AMAT,AMGN,AMZN,APC,AVGO,AXP,BA,BAC,BIIB,BMY,C,CAT,CBS,CELG,CHTR,CMCSA,CMG,COP,COST,CRM,CSCO,CVS,CVX,DAL,DIS,EBAY,EOG,ESRX,F,FB,FCX,FDX,FOXA,GE,GILD,GM,GOOG,GOOGL,GS,HAL,HD,HON,IBM,INTC,JNJ,JPM,KMI,KO,LLY,LMT,LOW,MA,MCD,MDLZ,MDT,MO,MON,MRK,MS,MSFT,MU,NFLX,NKE,NVDA,ORCL,OXY,PEP,PFE,PG,PM,PXD,QCOM,REGN,SBUX,SLB,T,TGT,TWX,TXN,UAL,UNH,UNP,UPS,USB,UTX,V,VLO,VZ,WBA,WFC,WMT,WYNN,XOM
2013-07-16,0.0,0.0,0.046962136777223364,0.01643674787202818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027003228646903434,0.0,0.0,0.0,0.04109186968007044,0.0,0.0,0.0,0.0,0.0,0.02289404167889639,0.0,0.0,0.0,0.0,0.01995890813031993,0.0,0.0,0.0,0.0,0.0,0.02201350161432345,0.0,0.0,0.0,0.03668916935720575,0.0,0.4476078661579102,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04461402993836219,0.0,0.0,0.0,0.0,0.0,0.07044320516583505,0.0,0.0,0.03287349574405636,0.0,0.0440270032286469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014088641033167008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05283240387437629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06046375110067508,0.0,0.0,0.0,0.0,0.0
2013-07-17,0.0,0.0,0.043864458822239286,0.01535256058778375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025222063822787587,0.0,0.0,0.0,0.03838140146945937,0.0,0.0,0.0,0.0,0.0,0.02138392367584165,0.0,0.0,0.0,0.0,0.018642394999451695,0.0,0.0,0.0,0.0,0.0,0.020561465072924664,0.0,0.0,0.0,0.034269108454874436,0.0,0.41808312314946816,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04167123588112732,0.0,0.0,0.0,0.0,0.0,0.06579668823335892,0.0,0.0,0.0307051211755675,0.0,0.04112293014584933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013159337646671784,0.0,0.0,0.0,0.06596117995394232,0.0,0.0,0.0,0.0,0.0,0.0,0.049347516175019195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056475490733633074,0.0,0.0,0.0,0.0,0.0
2013-07-18,0.0,0.0,0.03761519653940192,0.013165318788790672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021628738010156103,0.0,0.0,0.0,0.032913296971976674,0.0,0.05642279480910287,0.0,0.0,0.0,0.018337408312958436,0.0,0.0648862140304683,0.0,0.0,0.015986458529245816,0.02115854805341358,0.0,0.0,0.0,0.0,0.017632123377844647,0.0,0.0,0.0,0.029386872296407747,0.0,0.35851984201617454,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03573443671243182,0.0,0.0,0.0,0.0,0.0,0.05642279480910287,0.0,0.0,0.026330637577581344,0.0,0.035264246755689295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011284558961820575,0.0,0.0,0.0,0.056563851796125636,0.0,0.0,0.0,0.0,0.0,0.0,0.04231709610682716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04842956554447997,0.0,0.0,0.0,0.0,0.0
2013-07-19,0.0,0.0,0.03761519653940192,0.013165318788790672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021628738010156103,0.0,0.0,0.0,0.032913296971976674,0.0,0.05642279480910287,0.0,0.0,0.0,0.018337408312958436,0.0,0.0648862140304683,0.0,0.0,0.015986458529245816,0.02115854805341358,0.0,0.0,0.0,0.0,0.017632123377844647,0.0,0.0,0.0,0.029386872296407747,0.0,0.35851984201617454,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03573443671243182,0.0,0.0,0.0,0.0,0.0,0.05642279480910287,0.0,0.0,0.026330637577581344,0.0,0.035264246755689295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011284558961820575,0.0,0.0,0.0,0.056563851796125636,0.0,0.0,0.0,0.0,0.0,0.0,0.04231709610682716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04842956554447997,0.0,0.0,0.0,0.0,0.0
2013-07-22,0.0,0.0,0.036989088218975404,0.012946180876641391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021268725725910858,0.0,0.0,0.0,0.03236545219160347,0.0,0.0554836323284631,0.0,0.0,0.0,0.018032180506750508,0.0,0.06380617717773257,0.0,0.0,0.015720362493064546,0.020806362123173664,0.0,0.0,0.0,0.0,0.01733863510264472,0.0,0.0,0.0,0.028897725171074532,0.0,0.3525522470871093,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035139633808026635,0.0,0.0,0.0,0.0,0.01664508969853893,0.0554836323284631,0.0,0.0,0.025892361753282783,0.0,0.03467727020528944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01109672646569262,0.0,0.0,0.0,0.055622341409284265,0.0,0.0,0.0,0.0,0.0,0.0,0.04161272424634733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047623451081930834,0.0,0.0,0.0,0.0,0.0
2013-07-23,0.0,0.0,0.036989088218975404,0.012946180876641391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021268725725910858,0.0,0.0,0.0,0.03236545219160347,0.0,0.0554836323284631,0.0,0.0,0.0,0.018032180506750508,0.0,0.06380617717773257,0.0,0.0,0.015720362493064546,0.020806362123173664,0.0,0.0,0.0,0.0,0.01733863510264472,0.0,0.0,0.0,0.028897725171074532,0.0,0.3525522470871093,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035139633808026635,0.0,0.0,0.0,0.0,0.01664508969853893,0.0554836323284631,0.0,0.0,0.025892361753282783,0.0,0.03467727020528944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01109672646569262,0.0,0.0,0.0,0.055622341409284265,0.0,0.0,0.0,0.0,0.0,0.0,0.04161272424634733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047623451081930834,0.0,0.0,0.0,0.0,0.0
2013-07-24,0.0,0.0,0.036989088218975404,0.012946180876641391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021268725725910858,0.0,0.0,0.0,0.03236545219160347,0.0,0.0554836323284631,0.0,0.0,0.0,0.018032180506750508,0.0,0.06380617717773257,0.0,0.0,0.015720362493064546,0.020806362123173664,0.0,0.0,0.0,0.0,0.01733863510264472,0.0,0.0,0.0,0.028897725171074532,0.0,0.3525522470871093,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035139633808026635,0.0,0.0,0.0,0.0,0.01664508969853893,0.0554836323284631,0.0,0.0,0.025892361753282783,0.0,0.03467727020528944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01109672646569262,0.0,0.0,0.0,0.055622341409284265,0.0,0.0,0.0,0.0,0.0,0.0,0.04161272424634733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047623451081930834,0.0,0.0,0.0,0.0,0.0
2013-07-25,0.0,0.0,0.036989088218975404,0.012946180876641391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021268725725910858,0.0,0.0,0.0,0.03236545219160347,0.0,0.0554836323284631,0.0,0.0,0.0,0.018032180506750508,0.0,0.06380617717773257,0.0,0.0,0.015720362493064546,0.020806362123173664,0.0,0.0,0.0,0.0,0.01733863510264472,0.0,0.0,0.0,0.028897725171074532,0.0,0.3525522470871093,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035139633808026635,0.0,0.0,0.0,0.0,0.01664508969853893,0.0554836323284631,0.0,0.0,0.025892361753282783,0.0,0.03467727020528944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01109672646569262,0.0,0.0,0.0,0.055622341409284265,0.0,0.0,0.0,0.0,0.0,0.0,0.04161272424634733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047623451081930834,0.0,0.0,0.0,0.0,0.0
2013-07-26,0.0,0.0,0.036989088218975404,0.012946180876641391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021268725725910858,0.0,0.0,0.0,0.03236545219160347,0.0,0.0554836323284631,0.0,0.0,0.0,0.018032180506750508,0.0,0.06380617717773257,0.0,0.0,0.015720362493064546,0.020806362123173664,0.0,0.0,0.0,0.0,0.01733863510264472,0.0,0.0,0.0,0.028897725171074532,0.0,0.3525522470871093,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035139633808026635,0.0,0.0,0.0,0.0,0.01664508969853893,0.0554836323284631,0.0,0.0,0.025892361753282783,0.0,0.03467727020528944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01109672646569262,0.0,0.0,0.0,0.055622341409284265,0.0,0.0,0.0,0.0,0.0,0.0,0.04161272424634733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047623451081930834,0.0,0.0,0.0,0.0,0.0
2013-07-29,0.0,0.0,0.03465003465003465,0.012127512127512128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019923769923769923,0.0,0.0,0.0,0.030318780318780315,0.0,0.05197505197505197,0.0,0.0,0.0,0.016891891891891893,0.0,0.05977130977130976,0.0,0.0,0.014726264726264727,0.01949064449064449,0.0,0.0,0.0,0.0,0.016242203742203743,0.0,0.0,0.0,0.02707033957033957,0.0,0.33025814275814275,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03291753291753292,0.03465003465003465,0.0,0.0,0.0,0.015592515592515592,0.05197505197505197,0.0,0.0,0.024255024255024255,0.0,0.032484407484407486,0.0,0.004331254331254331,0.0,0.0,0.0,0.0,0.0,0.010395010395010394,0.0,0.0,0.0,0.052104989604989604,0.0,0.0,0.0,0.0,0.0,0.0,0.03898128898128898,0.0,0.0,0.024255024255024255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04461191961191961,0.0,0.0,0.0,0.0,0.0
