TMO,0.26053490677781155
TRIP,0.21969915181351812
TROW,0.339189313378658
TRV,0.18453273193012987
TSCO,0.1546966523891976
TSN,0.1968978680596214
TSS,0.24364383064341213
TURKES,0.7424339273430524
TWX,0.22850905749852224
TXN,0.16243161832845343
TXT,0.23794775414395952
UA,0.3769003147372583
UAA,0.15230048995868606
UAL,0.11026443759407994
UDR,0.2247957224267766
UHS,0.22659704368009448
ULTA,0.19765323265065815
UNH,0.2704711918458793
UNM,0.2135334802479696
UNP,0.23249911150211366
UPS,0.22794052922072794
URI,0.13511301980986
URUMIE,0.7280038408941172
USB,0.2586684799001717
UTX,0.20100558799697277
V,0.22195673574719488
VAR,0.20054056358285544
VFC,0.1958507971185004
VIAB,0.19652621036943285
VLO,0.11477519526433821
VMC,0.17415268894275132
VNO,0.22211138601920022
VRSK,0.2496769992881216
VRSN,0.18709861112523085
VRTX,0.2190818950671526
VTR,0.22834399442305808
VVEDEN,0.7405325793474942
VZ,0.25741739666089436
WAT,0.19814847300410077
WBA,0.20538171328362653
WDC,0.2346640512207067
WEC,0.2621040706952056
WFC,0.25937910790064844
WHR,0.11912688364858692
WLTW,0.32471741552485
WM,0.2830148567288743
WMB,0.1764191503201069
WMT,0.26030712668066036
WRK,0.2591509272824891
WU,0.2614270306850647
WY,0.26201266837514736
WYN,0.17201498362068468
WYNN,0.16141336482872382
XEC,0.10533183003195434
XEL,0.2854760500563809
XL,0.3350007442171019
XLNX,0.11087728783541706
XOM,0.23157457123221492
XRAY,0.2198865558165295
XRX,0.30258957278825305
XYL,0.23960792059107905
YUM,0.13662080323925474
ZBH,0.2830936809934449
ZION,0.15204004005895966
ZTS,0.17218568167061454
