ECL,0.008126616656061625
ED,0.22494836251174766
EFX,0.05376060876811062
EIX,0.2398032891002022
EL,0.05552945996079006
EMN,0.015406220393578529
EMR,0.08746139279742327
EOG,0.5618677420002478
EQIX,0.19242030261761633
EQR,0.03555335676291138
EQT,0.8499548956190752
ES,0.020079582052163092
ESRX,0.07234972657380023
ESS,0.0429438083898277
ETFC,0.7473665550380091
ETN,0.31079581606198836
ETR,0.17845666520690218
EVHC,0.48752977147443266
EW,0.24410316537180687
EXC,0.15129506826748673
EXPD,0.12492907703307177
EXPE,0.25305661317947115
EXR,0.10671000776854411
F,0.11167347312439224
FAST,0.05095890678145354
FB,0.5473361474240477
FBHS,0.5465579271555425
FCX,0.10427683035620272
FDX,0.36677067719396894
FE,0.026057081070585797
FFIV,0.5295353533484657
FIS,0.13266731154051636
FISV,0.032319905941951
FITB,0.113991118333858
FL,0.8794283387165495
FLIR,0.003090952539801517
FLR,0.12396873819319021
FLS,0.871618018558195
FMC,0.8654359741612895
FOX,0.2780180535662886
FOXA,0.1549861610077612
FRT,0.02405525809416975
FTI,0.8363451045229892
FTV,0.20386461776321996
GD,0.09957524946784813
GE,0.020574553944687546
GESNER,0.0
GGP,0.2119224618229767
GILD,0.44027833468841515
GIS,0.009220998113556256
GLW,0.08833250700036244
GM,0.05593130394536261
GOOG,0.3292332438701513
GOOGL,0.041278769324472275
GPC,0.04089102060325844
GPN,0.7226564460343297
GPS,0.619364681832075
GREIGI,0.0
GRMN,0.28099839932121573
GS,0.10691029157477971
GT,0.30395653028242187
GWW,0.03950358998309289
HAL,0.7356233252206996
HAS,0.040674151726570296
HBAN,0.008447693628111708
HBI,0.15147534300507615
HCA,0.3528518594462011
HCN,0.30505867739456627
HCP,0.3067895062695256
HD,0.1507249625561191
HES,0.9170325665507051
HIG,0.2183435348432774
HLT,0.29466020016753913
HOG,0.14047591915759838
HOLX,0.1693311386646248
HON,0.005807358538774787
HP,0.9777520020790875
HPE,0.02350285680564923
HPQ,0.2594469411737903
HRB,0.013824847579629207
HRL,0.11665235798776341
HRS,0.06607130161243902
HSIC,0.040695205930815215
HST,0.29175590289539555
HSY,0.15598999695999938
HUM,0.1485167009867081
HUMILI,0.0
IBM,0.4040426456637398
ICE,0.03732686738776492
IDXX,0.4631362731838766
IFF,0.04170857543993223
ILMN,0.9041940283038711
INCY,0.5479910644650507
INFO,0.1239136646353518
INTC,0.6306865928885814
INTU,0.01807800109722346
IP,0.39875467283451127
IPG,0.01986225555688481
IR,0.7628034265058683
IRM,0.11185192230388186
ISRG,0.1586167969019785
IT,0.25685017747032624
ITW,0.007331198853163912
IVZ,0.09578731546454988
JBHT,0.09529013119040552
JCI,0.15058896108017872
JEC,0.4393157379013428
JNJ,0.02503625146690247
JNPR,0.5212872689835979
JPM,0.01077512764610744
JWN,0.7749401323416172
K,0.0006124058523981901
KAUFMA,0.0
KEY,0.05433448061841939
KHC,0.09158972467317517
KIM,0.08593513108726647
KLAC,0.2651709797235928
KMB,0.3484541648191166
KMI,0.6555604934346262
KMX,0.2669673315993144
KO,0.006191676425059356
KOLPAK,0.0
KORS,0.6046360071728478
KR,0.0157025036201921
KSS,0.39147916887704515
KSU,0.6753637868404101
L,0.019724873658914177
LB,0.04050158143782134
LEG,0.3993211896258473
LEN,0.07712317847602046
LH,0.2638896182388071
LINIFO,0.0
LKQ,0.06589881064434966
LLL,0.055236057301756736
LLY,0.563994065605864
LMT,0.004296061187259115
LNC,0.02219724900786635
LNT,0.05758463166449901
LOW,0.2206771642235461
LRCX,0.3557897187517871
LUK,0.11743991227878414
LUV,0.3495998576413921
LVLT,0.02873401756558147
LYB,0.33423762326202455
M,0.7065539383699124
MA,0.0766646679358558
MAA,0.10153873341873121
MAC,0.4005103500884124
MAR,0.08225493117287241
MAS,0.10717658859597212
MAT,0.20300736711621759
MCD,0.17885930529710925
MCHP,0.4190547324492597
MCK,0.29997346522677426
MCO,0.04879198732480794
MDLZ,0.04642658625239515
MDT,0.24746396907869705
MET,0.08368430927681136
MGM,0.1759278934799755
MHK,0.13428927759992315
MKC,0.008243145598779034
MLM,0.9054802808504614
MMC,0.026973927122466934
MNST,0.3329837684357835
MO,0.17001676154015155
MON,0.0634130218681026
MOS,0.5390070383014629
MPC,0.29863651408076186
MRK,0.1701027649641076
MRO,0.6360328902021402
MS,0.36072702177525695
MSFT,0.05791373303639569
MSI,0.19429325080507054
MTB,0.12535670245433095
MTD,0.2841052386858647
MU,0.8902612153115836
MYL,0.08703693891315689
NAVI,0.14765771884770063
NBL,0.8998749936692969
NDAQ,0.40834545581339676
NEE,0.18053803463641116
NEM,0.006602078677945267
NFLX,0.8624339979911071
NFX,0.10634921346109527
NI,0.04643235039195637
NKE,0.07674655778649786
NLSN,0.07895813091453774
NOC,0.18436937582546475
NOV,0.9108751637642404
NRG,0.7391224795935378
NSC,0.5499474700591533
NTAP,0.1749721487455047
NTRS,0.12889054012091816
NUE,0.3152988824030569
NVDA,0.7892995858657157
NWL,0.14003360623333694
NWS,0.0746777101814513
NWSA,0.09698436880820238
O,0.290866916455498
OKE,0.9862984236240733
OMC,0.05218466428587876
ORCL,0.41278385739623613
ORLY,0.033259626799909014
ORPHAN,0.0
OXY,0.09173705728588066
PAYX,0.1185769571717945
PBCT,0.010975088338520678
PCAR,0.11555019617547457
PCG,0.010623466195023301
PDCO,0.08657147459623582
PEG,0.0919494234140561
PEP,0.0073673000862488625
PFE,0.316613388597754
PFG,0.5562249077759678
PG,0.012842516371904589
PGR,0.05156888221074474
PH,0.3354447598804504
PHM,0.03519322951161663
PKG,0.3906936166558199
PKI,0.6626726686371782
PLD,0.021220542675648435
PM,0.20400006610584898
PNC,0.0331796958370989
PNR,0.5704770609768064
PNW,0.07303586556057029
PPG,0.19478157818234076
PPL,0.014687452701223958
PRAEST,0.0
PRGO,0.5637516812799004
PRU,0.22614439261683672
PSA,0.04362354573406235
PSX,0.3288092274904457
PULCHE,0.0
PVH,0.7326398800935099
PWR,0.18862010866276657
PX,0.015719885502009756
PXD,0.3686991361397285
PYPL,0.2961983308696625
QCOM,0.32261360719737286
QRVO,0.1268193747497297
RCL,0.8019723523090017
RE,0.01323710734200012
REG,0.01982413383449
REGN,0.48719638414077027
RF,0.0677426263392491
RHI,0.9054375044022726
RHT,0.4815571349134138
RJF,0.13558744043552529
RL,0.3971528412613672
RMD,0.5891648751129863
ROK,0.43437556768151064
ROP,0.3899151517556261
ROST,0.35265975081494916
RRC,0.16626818200685034
RSG,0.12364755462957211
RTN,0.11550007711921273
SAXATI,0.0
SBAC,0.49061073292274626
SBUX,0.023562424593619236
SCG,0.15765943462622567
SCHREN,0.0
SCHW,0.05240397278249187
SEE,0.018578150417635664
SHW,0.1558239481735395
SIG,0.35350182342967784
SJM,0.21397918091068147
SLB,0.3286151259145371
SLG,0.37808346231582646
SNA,0.0344925055475831
SNI,0.06263101087658529
SNPS,0.42405712401721063
SO,0.14338867752543316
SPG,0.12921855651427117
SPGI,0.0799783103045657
SPLS,0.9633461956123682
SPRENG,0.0
SRCL,0.08033749527809864
SRE,0.010529025839541184
STI,0.06592457016967468
STT,0.018480412128565105
STX,0.7803334512376265
STZ,0.06881706667450693
SWK,0.0013337969631426194
SWKS,0.9057544020988426
SYF,0.6882190618442097
SYK,0.04945346253992611
SYLVES,0.0
SYMC,0.6458783692571746
SYY,0.005039695527845778
T,0.04136943624812739
TAP,0.05490011783314275
TARDA,0.0
TDG,0.052839174551992496
TEL,0.09359175562559208
TGT,0.3463150965040054
TIF,0.4854768332599735
TJX,0.007420203357869859
TMK,0.07005164573920908
TMO,0.043684078346459154
TRIP,0.17376078533018036
TROW,0.08045057038100945
TRV,0.052136898819807875
TSCO,0.1896719677049632
TSN,0.06493920234939088
TSS,0.23560261051497022
TURKES,0.0
TWX,0.4042791087286426
TXN,0.12324952819393697
TXT,0.06390345873760261
UA,0.8254686420825849
UAA,0.3952700617364464
UAL,0.9633195571833953
UDR,0.06233672532679102
UHS,0.528514738631912
ULTA,0.4365793956035069
UNH,0.12680042795533875
UNM,0.08154013292347817
UNP,0.06932285033565888
UPS,0.10400783658584234
URI,0.6441166393608437
URUMIE,0.0
USB,0.02768935489820601
UTX,0.08196807354741176
V,0.12798270214742136
VAR,0.0104968097171525
VFC,0.13707671930825094
VIAB,0.18243438241053078
VLO,0.8078394706600887
VMC,0.30013571361575875
VNO,0.08802695004280747
VRSK,0.07835012437523203
VRSN,0.4662403623046072
VRTX,0.8564512462562573
VTR,0.28521983357217273
VVEDEN,0.0
VZ,0.023011870889585895
WAT,0.28840777872698853
WBA,0.07265880085159093
WDC,0.31652702530355037
WEC,0.09191412690272904
WFC,0.11410552372013627
WHR,0.11639152156328447
WLTW,0.31184732014981353
WM,0.08528659257318627
WMB,0.5017596854564801
WMT,0.021664904704494337
WRK,0.8224664858313294
WU,0.0830838067358497
WY,0.04439482445352794
WYN,0.5810619552447105
WYNN,0.510900565354943
XEC,0.6512187199270865
XEL,0.10001257628455384
XL,0.008130345312782783
XLNX,0.2692332615355333
XOM,0.0030514424604810575
XRAY,0.006512183243866376
XRX,0.003204813886661162
XYL,0.2946505436216369
YUM,0.507530260301964
ZBH,0.09996544557433884
ZION,0.1878638889355959
ZTS,0.1044356890150846
