GS,0.15614123666418422
GT,0.15194934923617393
GWW,0.14069815712240263
HAL,0.10166614711856192
HAS,0.2527128866176547
HBAN,0.23225861064010167
HBI,0.2371897902671496
HCA,0.22395786070987234
HCN,0.20964267020533323
HCP,0.1635663368121315
HD,0.22248812172104726
HES,0.12458016859698379
HIG,0.19277212373172004
HLT,0.23937504793642084
HOG,0.29902244274211653
HOLX,0.21637287433795382
HON,0.3650038509499155
HP,0.12264864937521747
HPE,0.29950701762455
HPQ,0.17686380827380466
HRB,0.25709475634082657
HRL,0.23022269797739514
HRS,0.23758734446883467
HSIC,0.2351327297468211
HST,0.31437759529583487
HSY,0.13211151791675557
HUM,0.19675001774801648
HUMILI,0.6426014894628396
IBM,0.18896458944698424
ICE,0.2687109965248688
IDXX,0.15286117303046637
IFF,0.20007970398369423
ILMN,0.12910013064328346
INCY,0.26530879379387023
INFO,0.1856668174914906
INTC,0.1331789257893483
INTU,0.202684258779247
IP,0.12845927699195836
IPG,0.2627829986728581
IR,0.18476260595348581
IRM,0.21205258926141324
ISRG,0.22765132408251432
IT,0.16005542824392444
ITW,0.2678707828367318
IVZ,0.16994818775527787
JBHT,0.1706787875063689
JCI,0.19096711663893862
JEC,0.16874717258599975
JNJ,0.27101123762864554
JNPR,0.15318539564058442
JPM,0.27574360718217417
JWN,0.15397032567785807
K,0.2849533474689695
KAUFMA,0.6461099819148285
KEY,0.1139699680428905
KHC,0.16419191085139784
KIM,0.14013748714352625
KLAC,0.226536988655761
KMB,0.18328223561646068
KMI,0.23074598189380158
KMX,0.2164040579082679
KO,0.31889510849373914
KOLPAK,0.6416870295737619
KORS,0.18843043907201223
KR,0.1575592140479195
KSS,0.13550757755765774
KSU,0.2198541465930287
L,0.34687962265955863
LB,0.14133060257397834
LEG,0.19458034333000207
LEN,0.17827883177151915
LH,0.21639565181413523
LINIFO,0.6401012668443411
LKQ,0.21212004154261355
LLL,0.12872830241774008
LLY,0.22329193019317128
LMT,0.1866518702562866
LNC,0.10648353197881699
LNT,0.202460451860343
LOW,0.2102075010901271
LRCX,0.11493151025868614
LUK,0.19892123688533858
LUV,0.13842823025933876
LVLT,0.13576874887288193
LYB,0.10688596579799214
M,0.0690023016037456
MA,0.19327971482262996
MAA,0.17810042583139368
MAC,0.21277497195714934
MAR,0.1673540678016212
MAS,0.1711626520965484
MAT,0.1797043316013246
MCD,0.24797879341132567
MCHP,0.2145968312415445
MCK,0.11420257770501896
MCO,0.22709142676529148
MDLZ,0.24586428974859298
MDT,0.22354618897381728
MET,0.10043955438114888
MGM,0.10902290132737119
MHK,0.19779818835479224
MKC,0.24277324360149266
MLM,0.18207266584917847
MMC,0.19960606569107897
MNST,0.13648368168522435
MO,0.22586293237927751
MON,0.2929848004976857
MOS,0.16388612226475852
MPC,0.16184937513115516
MRK,0.30555648998461404
MRO,0.12311059007139102
MS,0.12662937198960456
MSFT,0.23984916953876145
MSI,0.1781073369560704
MTB,0.2014581512652346
MTD,0.1532836939059503
MU,0.13713183339785345
MYL,0.12356017415132009
NAVI,0.16059951500805447
NBL,0.11449346765318652
NDAQ,0.20426297753944744
NEE,0.22065933513896896
NEM,0.152671274838383
NFLX,0.15410378774693645
NFX,0.12298813513311213
NI,0.1562887337397969
NKE,0.2719688431772411
NLSN,0.2332230587888614
NOC,0.21868415782869932
NOV,0.1576107662573415
NRG,0.11257426663373904
NSC,0.21125693386293398
NTAP,0.15934828464166972
NTRS,0.1447366594218784
NUE,0.1367629000436571
NVDA,0.14065921684252908
NWL,0.23388303502133578
NWS,0.13396079871827804
NWSA,0.16055224713381755
O,0.15286660766170057
OKE,0.12872925744969244
OMC,0.29380981575415555
ORCL,0.2679088430231613
ORLY,0.19716770968165076
ORPHAN,0.6355411388866266
OXY,0.23144426614954494
PAYX,0.20525681572597265
PBCT,0.2407352632129437
PCAR,0.236778016064079
PCG,0.23906889677342946
PDCO,0.24029079988086832
PEG,0.2970403417004895
PEP,0.2858793499486968
PFE,0.2558499618499509
PFG,0.17612985160350314
PG,0.29439523555727964
PGR,0.22943526457944852
PH,0.20331059309006072
PHM,0.18081516140488896
PKG,0.2427415763520946
PKI,0.20613929106237683
PLD,0.16994047659962996
PM,0.15337701681714455
PNC,0.25390245118390997
PNR,0.22312878099458422
PNW,0.23173890826776056
PPG,0.20236019662292626
PPL,0.23027773927845596
PRAEST,0.6535981778509825
PRGO,0.17499560155452165
PRU,0.10354563622249124
PSA,0.25152145048236074
PSX,0.20558986421447234
PULCHE,0.6217755123085728
PVH,0.1128593498400261
PWR,0.1962440193754903
PX,0.2905770978662894
PXD,0.17664274578714434
PYPL,0.22225808285489057
QCOM,0.1929287405171115
QRVO,0.36605357046773046
RCL,0.143101594332952
RE,0.2537696684700551
REG,0.23871304904874613
REGN,0.18850974483447902
RF,0.15759400906050958
RHI,0.1523892035097808
RHT,0.11711593357404715
RJF,0.21650013002595792
RL,0.1309899673268179
RMD,0.1980245074251593
ROK,0.24148801253088836
ROP,0.2481498950679698
ROST,0.11281540143981217
RRC,0.14899451794450275
RSG,0.3003378933275369
RTN,0.25045266208480477
SAXATI,0.6448639784423051
SBAC,0.13362784748437145
SBUX,0.2645269312756121
SCG,0.21714548909952425
SCHREN,0.6569570052169637
SCHW,0.2182420281889328
SEE,0.24781296958315513
SHW,0.22063400158749003
SIG,0.1725036785228552
SJM,0.2929899711864703
SLB,0.161691193710634
SLG,0.15526465702079773
SNA,0.29568433293783003
SNI,0.33998509411028355
SNPS,0.19038007182883498
SO,0.26649629850529555
SPG,0.19730103781825303
SPGI,0.2080897191357145
SPLS,0.1090806166602396
SPRENG,0.6625146452981588
SRCL,0.2920842201447955
SRE,0.2453612130059869
STI,0.19134629405107362
STT,0.24665065612110315
STX,0.20834170929035944
STZ,0.21549126600390134
SWK,0.3171403551521721
SWKS,0.1744872945158042
SYF,0.1786037320924223
SYK,0.25749958374195037
SYLVES,0.6459227003254181
SYMC,0.14023397906501495
SYY,0.32045056867855104
T,0.27564177126078937
TAP,0.259832979225444
TARDA,0.6246628000618246
TDG,0.23681127130523494
TEL,0.25171841539466555
TGT,0.17257686175426146
TIF,0.1512367429448479
TJX,0.26072521047632724
TMK,0.29643297371798405
TMO,0.2114020435431455
TRIP,0.10689316143130301
TROW,0.28292265316292964
TRV,0.2249366320812669
TSCO,0.17556333740365504
TSN,0.16190445874743076
TSS,0.140368381150401
TURKES,0.6609717116293181
TWX,0.22173006578224186
TXN,0.22416095726398233
TXT,0.21578377310507924
UA,0.36927994051706703
UAA,0.2655877559160057
UAL,0.13356663573751504
UDR,0.24643159802882675
UHS,0.24081868580688603
ULTA,0.19414604861179463
UNH,0.2772095056624616
UNM,0.20808426988760143
UNP,0.21057162319410816
UPS,0.1945789559743173
URI,0.16997074056481876
URUMIE,0.6335742593373122
USB,0.2638873680422815
UTX,0.17036235974570302
V,0.2536411614491565
VAR,0.22558147875468548
VFC,0.23504011594097063
VIAB,0.18683923270003777
VLO,0.14731766385007172
VMC,0.09990386761476944
VNO,0.19873429506902607
VRSK,0.25964486702603784
VRSN,0.1743259823041161
VRTX,0.25202841069614146
VTR,0.18379896479936186
VVEDEN,0.6419445425853268
VZ,0.3248747884055361
WAT,0.24310646968745842
WBA,0.22495340753920673
WDC,0.11962548651520555
WEC,0.2206665310859668
WFC,0.22305460659296816
WHR,0.13642633187994457
WLTW,0.33564547823181967
WM,0.22101117844480833
WMB,0.19606338534210316
WMT,0.26027722126285036
WRK,0.1765923374136516
WU,0.21302272642615638
WY,0.2335783383337584
WYN,0.15000189575947243
WYNN,0.1282304287436734
XEC,0.16693181903143867
XEL,0.21981937103266747
XL,0.24466160032167572
XLNX,0.150611407496832
XOM,0.3488127678839512
XRAY,0.23467740781573782
XRX,0.27023081018868067
XYL,0.16924363586496433
YUM,0.15429362700929372
ZBH,0.21570588170171123
ZION,0.17554760066552033
ZTS,0.1884402193729212
