GWW,0.07282704539852292
HAL,0.6357157923143719
HAS,0.019794668167650853
HBAN,0.040461438728733645
HBI,0.0811169259866209
HCA,0.044501433797277334
HCN,0.07344659368813855
HCP,0.0641490908863489
HD,0.046059520224446926
HES,0.9571468547590098
HIG,0.3781088325859634
HLT,0.2972486807022827
HOG,0.021862907090996586
HOLX,0.015387615543392519
HON,0.0007215701639791128
HP,0.9606689816411177
HPE,0.2836770606681345
HPQ,0.06954838166325672
HRB,0.09317866155812138
HRL,0.07300701155842315
HRS,0.06333269764789429
HSIC,0.08879968394808446
HST,0.08149211191677819
HSY,0.02860433041469923
HUM,0.06975182080191655
HUMILI,0.0
IBM,0.22284800833669483
ICE,0.018070698558523945
IDXX,0.43913767534400305
IFF,0.06650468288927236
ILMN,0.7445838260709703
INCY,0.12180171863784883
INFO,0.5377844363714512
INTC,0.22596609346286978
INTU,0.12427952478764759
IP,0.55249258909339
IPG,0.027739582759291892
IR,0.4244028614895039
IRM,0.022043620604558445
ISRG,0.04245674777538788
IT,0.07123576137131415
ITW,0.024358218494639372
IVZ,0.024437265276301634
JBHT,0.021112179125871267
JCI,0.050250725942168506
JEC,0.5607175505220559
JNJ,0.030729599341541514
JNPR,0.3619002638626039
JPM,0.2122844669974422
JWN,0.130952079130227
K,0.003353463499428111
KAUFMA,0.0
KEY,0.28660815569875586
KHC,0.03666929421652543
KIM,0.3056641897961345
KLAC,0.07742130263606528
KMB,0.04541678027104501
KMI,0.30248823208469044
KMX,0.38788678739822924
KO,0.004124986614986836
KOLPAK,0.0
KORS,0.4070279341355092
KR,0.28154805603487576
KSS,0.999624696441473
KSU,0.4779229980261772
L,0.008916829373508461
LB,0.19117562054798198
LEG,0.009135697423723999
LEN,0.3431470854659966
LH,0.024318361898629792
LINIFO,0.0
LKQ,0.026659974530662378
LLL,0.2484392566465463
LLY,0.019104985614359027
LMT,0.041508337433765474
LNC,0.021162750819807563
LNT,0.0043042861000934796
LOW,0.1050343087902963
LRCX,0.4435044115398732
LUK,0.26526393973983287
LUV,0.5442132484108451
LVLT,0.030641451942647224
LYB,0.6215862552184022
M,0.657379990028647
MA,0.0767001625360173
MAA,0.22197780210957352
MAC,0.1633644802706582
MAR,0.44160987098581517
MAS,0.24368574660111597
MAT,0.10155934333866434
MCD,0.006508408870621318
MCHP,0.029404965004558692
MCK,0.9194114191471909
MCO,0.029619128231443748
MDLZ,0.005431945919450953
MDT,0.00509340224173882
MET,0.6382802435574957
MGM,0.6132477338725228
MHK,0.46588477328474287
MKC,0.009669414025572198
MLM,0.7111731254703453
MMC,0.04414245939458472
MNST,0.9682306366682426
MO,0.16778866722564523
MON,0.03232088964841151
MOS,0.1203871137618231
MPC,0.007851715578953034
MRK,0.008485014093663645
MRO,0.1145227611371793
MS,0.011120308470925488
MSFT,0.11392932628337005
MSI,0.006233937870465001
MTB,0.014201696886794624
MTD,0.33453207269498364
MU,0.6730163565268179
MYL,0.6127572231105005
NAVI,0.786669508240458
NBL,0.1101548606724736
NDAQ,0.14981239362162513
NEE,0.0763518315248104
NEM,0.06963003280861924
NFLX,0.643140399276712
NFX,0.14830849889901132
NI,0.03935133387970424
NKE,0.004841235650478115
NLSN,0.09296565674986756
NOC,0.08445052057279168
NOV,0.13307929772405758
NRG,0.9162114266119867
NSC,0.2527136215121
NTAP,0.3008059616755292
NTRS,0.5819309201031566
NUE,0.39873972826350634
NVDA,0.858823991993586
NWL,0.017104735790343994
NWS,0.14788811912167943
NWSA,0.035212697342291266
O,0.4478039651167307
OKE,0.2933529636123555
OMC,0.02898859010417243
ORCL,0.0032974325654229197
ORLY,0.10955497416196591
ORPHAN,0.0
OXY,0.12429994350207263
PAYX,0.14851887114172269
PBCT,0.006512624812459622
PCAR,0.34580084811415235
PCG,0.08627462284983478
PDCO,0.0020831354235835153
PEG,0.028344211461357904
PEP,0.00374912626822943
PFE,0.024436023598479517
PFG,0.44772964938547655
PG,0.0006531837794816475
PGR,0.02169289276556441
PH,0.11904511942167995
PHM,0.019667397046348123
PKG,0.14717336693664462
PKI,0.0692005350392868
PLD,0.05327732876207114
PM,0.2721529149453208
PNC,0.028332784352121942
PNR,0.14296243282286758
PNW,0.023116911039491317
PPG,0.2613835306023682
PPL,0.018252356060929342
PRAEST,0.0
PRGO,0.07739260694661576
PRU,0.6152755515968722
PSA,0.12675182864185386
PSX,0.06680959954553489
PULCHE,0.0
PVH,0.3578528162499435
PWR,0.5880747124477645
PX,0.014695997904424107
PXD,0.10101730585143276
PYPL,0.8848969230821111
QCOM,0.5694083757568273
QRVO,0.3022303772300301
RCL,0.3175861459651752
RE,0.0016776171602037593
REG,0.021323396894557423
REGN,0.7155257081144266
RF,0.39796632210516747
RHI,0.2655348236020074
RHT,0.6211560941092316
RJF,0.013799016374513862
RL,0.8193285574432617
RMD,0.49651360516279164
ROK,0.11352048900904754
ROP,0.012688728457250331
ROST,0.458708968479143
RRC,0.5678202055522443
RSG,0.1442560746664776
RTN,0.07217514328321006
SAXATI,0.0
SBAC,0.08806164260751403
SBUX,0.003811994967772625
SCG,0.0044274535167436735
SCHREN,0.0
SCHW,0.010812380663941301
SEE,0.009693059323736763
SHW,0.021379353632652087
SIG,0.5087110405204689
SJM,0.04064578845307065
SLB,0.20748787400296798
SLG,0.2793540072775329
SNA,0.0006534297218507845
SNI,0.00026620622980222386
SNPS,0.17230232174018578
SO,0.025212751785164578
SPG,0.08351250500746499
SPGI,0.26366492675578423
SPLS,0.8632967074236493
SPRENG,0.0
SRCL,0.04520971752489489
SRE,0.11816286482432625
STI,0.5494251783771378
STT,0.06539210651225913
STX,0.3996078729491601
STZ,0.2956833871722293
SWK,0.007371364918366874
SWKS,0.4520289192206841
SYF,0.7761877295641337
SYK,0.09870958321650702
SYLVES,0.0
SYMC,0.881547049891416
SYY,0.003921704538077275
T,0.04411766832055242
TAP,0.014497944636442384
TARDA,0.0
TDG,0.05958879661179606
TEL,0.013570409263398364
TGT,0.20424673810808236
TIF,0.9861422207862747
TJX,0.01988840528256497
TMK,0.006194749726896154
TMO,0.018271340263451563
TRIP,0.1146734797007154
TROW,0.002233712757577333
TRV,0.19959317832858758
TSCO,0.33829422590921876
TSN,0.19954229224617803
TSS,0.041791762194951065
TURKES,0.0
TWX,0.09106263710830564
TXN,0.3501923320695366
TXT,0.06277254069293559
UA,0.15761372650279015
UAA,0.43001953957333283
UAL,0.9099993772682585
UDR,0.0818873211622011
UHS,0.07014883440331476
ULTA,0.1322171024531762
UNH,0.010937823024038229
UNM,0.0926947375857341
UNP,0.038008765955513946
UPS,0.04919104890292414
URI,0.5106518148615029
URUMIE,0.0
USB,0.022377852692666123
UTX,0.1309090307867271
V,0.07262223484713703
VAR,0.16909504150528076
VFC,0.204382238200981
VIAB,0.2012499310137783
VLO,0.8544261992808283
VMC,0.34685384093094873
VNO,0.053587870598415854
VRSK,0.13859211280295636
VRSN,0.21575301647709333
VRTX,0.11650041695893831
VTR,0.03537769653176159
VVEDEN,0.0
VZ,0.03058167847030857
WAT,0.11133549259612963
WBA,0.19392480451366811
WDC,0.06895332460922399
WEC,0.009878789111511077
WFC,0.02503071243603383
WHR,0.7474403580086444
WLTW,0.1259137619487931
WM,0.004811588807164924
WMB,0.22769569636707354
WMT,0.010621779539833787
WRK,0.2238197487356237
WU,0.030835319402018335
WY,0.03479733674916896
WYN,0.2115034144511745
WYNN,0.3769625818838769
XEC,0.8574784027029138
XEL,0.007125159970716499
XL,0.002643890264904858
XLNX,0.868109114065222
XOM,0.06748955296133352
XRAY,0.1141234747010007
XRX,0.004270145853433327
XYL,0.04740925916960492
YUM,0.6690670128318725
ZBH,0.03402672463607326
ZION,0.49690131777286095
ZTS,0.25188628191812934
