,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
2011-01-24 00:00:00+00:00,-0.04992130236526148,0.02749068411483546,0.0012779357144704364,0.014631692460494016,-0.024069701348336903,0.00785768532664938,-0.018376293853168073,-0.008334844756986539,-0.015063426415668116,0.015818766903238832,-0.0020969306421018733,0.027650910440402347,-0.021373605029049964,-0.007371667970681588,0.021008119145748107,0.016515214715151275,0.03471388478011593,0.01861823995337213,-0.007120494139142526,-0.011295271624306321
2011-01-25 00:00:00+00:00,0.024756432462511357,0.006313391901951579,0.020827885879888514,-0.01637807690607823,-0.014871507169834297,-0.026614802207575016,-0.0014261548046284307,-0.0021055115330846468,-0.03475987764829134,-0.0012118814712620237,0.008102100367003096,0.002546866836020795,-0.0003344658948730602,0.0036280551391899645,0.002440529293579115,-0.0028603338486701646,0.01481301305215204,0.00015080468032666795,0.03506264020475326,0.0057905953151037946
2011-01-26 00:00:00+00:00,-0.0868778739100021,0.04893349867847695,-0.02879864277213426,0.04456265443342841,-0.04349468737832183,0.10838822170787982,-0.02760030030607333,0.015531340851860259,-0.013669045266875374,-0.027251053689139847,-0.026945385099556907,-0.034637628673693764,-0.002148272399030767,0.006907951974137531,0.008490973143546614,0.010388934178354894,0.03887558501061923,-0.01844164754968015,0.00770103091038858,0.033590832506352725
2011-01-27 00:00:00+00:00,-0.08830152574371784,0.08171770134621094,0.14778738983748196,0.037296647798292476,-0.029568541807749024,-0.05858572748760278,-0.0001551416957833757,0.03543788800801944,0.0009318666497757165,0.01646669866260726,0.06101287498554815,-0.030980768157342607,0.00906974043146699,0.010994182352016248,-0.01700751002528489,-0.0012561679005152892,0.016065962496186095,-0.021002659668441705,0.004155143418741944,0.022876381754111597
2011-01-28 00:00:00+00:00,0.19860587134696286,-0.08290057044216251,0.05482226936883013,0.04374328311479356,0.013348515158551011,0.029774464266062898,0.015726346030675225,0.0009958245388923162,0.03539656876896093,0.009787368693028537,-0.008996674961137574,-0.015764063438966382,0.014303546301461207,-0.008494947599206912,-0.019646072873948546,0.027672217299343764,0.011530378387395067,0.001887749720863648,-0.04211137529336542,-0.005392141066487323
2011-01-31 00:00:00+00:00,-0.05811796108483458,-0.08684156427909817,-0.01691544752840224,0.01842120153229904,-0.022954677606112032,0.027658935469914322,0.003826485210697832,0.0022414759677647934,0.012760462095922813,-0.0075629934393840696,-0.006949104926398815,-0.008153173725500484,0.006444054584370536,-0.00882008368236796,-0.013645137054038315,0.012753452083030277,0.009108244811168443,-0.0016420792944435234,-0.0011514438982994282,0.0013083624383159775
2011-02-01 00:00:00+00:00,-0.15263351214282098,-0.03987874923270786,-0.024734557117576803,0.001794890505543091,0.007899129444967422,-0.040352585087275634,0.01908000101081807,-0.017557304634523877,-0.01782130765997507,0.0041631196737757035,0.0011775333125965994,0.01604092725073464,0.006978696905968951,0.018782332705073325,0.019201188213389685,-0.012314342534841304,-0.010534307979033026,-0.018187680444753,0.008546080310863272,0.00013455707384072332
2011-02-02 00:00:00+00:00,0.012960258316883775,-0.05001731706124494,0.004502145902032185,-0.04951678601508773,-0.020045609226574945,0.009952914845952213,-0.008982265693458329,-0.0020171781371592303,0.018318532754557443,-0.007515715641765978,-0.006863436141973251,-0.0035840192728713205,-0.03614879964448624,-0.008897393729176547,-0.008629703495559044,0.00804692923266314,-0.011675819190433997,-0.0032502194332971095,0.023881582482664202,-0.01829797998866075
2011-02-03 00:00:00+00:00,-0.015276110169435827,0.03784015857792649,-0.004120581523685419,0.03409708346585698,-0.015332352675801762,-0.025195500958781664,-0.012940455450521285,0.032784245392440355,-0.03657063493414768,0.008800039248042197,0.028980381814847536,0.016196481063234694,-0.0029624712478437667,0.014911550950759198,-0.03581182583688434,0.0048470346967564425,-0.018986879932306223,-0.0033092238986689605,0.003362256564229131,-0.004179161745494423
2011-02-04 00:00:00+00:00,-0.0448464657634525,-0.010156771986258662,0.05232024833052176,-0.03099756124243407,-0.03236712227591772,-0.04742064405204181,0.005482116287255873,0.014388123091743128,-0.04062212815054203,0.015142190378976609,0.009711990275755644,-0.039211649070168726,0.010695693679184007,0.024185774734085126,-0.03231614972918113,0.008569337745549768,-0.002435702416073128,-0.025223700044684078,0.03246621797828044,0.016920707885969534
2011-02-07 00:00:00+00:00,-0.05049992058194306,0.04551589352786708,-0.027963818521873064,0.04717109101233904,0.0040805828508349365,-0.016833566116134624,0.016550519002639652,0.019508775046672342,0.03297636692784609,-0.006484753228535186,0.012336433052117325,-0.013068313598156722,-0.011152288855217971,-0.0007849147666032137,0.02971418170364925,0.01653598119492813,-0.001499445727600223,0.015530094522331395,-0.02000978192193833,-0.0006946987520645989
2011-02-08 00:00:00+00:00,-0.05291401481978247,0.03425898237153031,-0.00963523189667623,-0.015741605481503614,0.006281746112567763,-0.0373715041284224,-0.018438388923290926,0.015734910129112413,-0.004093036114181781,-0.004912461063062907,0.011910083671170364,0.0035483330701952497,-0.009615015852953223,0.008286525252149634,0.025393807923591017,-0.010370309169898362,-0.0024471964649510395,-0.006556344609452397,0.004120741841459006,0.011618691682925753
2011-02-09 00:00:00+00:00,0.04445867598301121,0.013007114089386242,0.02422812720506868,-0.0032079180452227684,0.0010181233281915988,-0.029528979262321182,-0.00020264387479956107,0.009533038249673139,-0.027267679006204415,0.008253018178164517,0.0056791298957813915,-0.001618650595038901,-0.001342453202072408,-0.008714106532829904,-0.019789855711633057,0.0025390582104855286,-0.009795377895236539,0.009538518324554742,-0.0009498789316081442,-0.025387325126409708
2011-02-10 00:00:00+00:00,-0.02303905110062336,-0.007462981330125593,0.01664637488438982,-0.0395368450132442,-0.026192641867973973,0.07061560151257765,0.024518076942301143,0.05774282363255055,0.012959856668575284,-0.043355201395177984,0.054361012197653526,-0.07025088985386571,0.02063099501356861,0.011318806588137869,0.08152254588295572,-0.0490461469645853,-0.04458128733717573,-0.07835172951135846,-0.06781768358957961,-0.047604046593197086
2011-02-11 00:00:00+00:00,-0.06033425792242325,0.04047084590067042,0.023346466010175905,0.040949190007343976,-0.0016900502267722041,-0.0192813609808939,0.03725582176863414,0.010967012019586787,-0.0028564392221693247,0.0011204678621807842,-0.01051465462473517,-0.016302438033747476,-0.022942847640022985,0.01125365666252516,-0.01666006510638351,-0.010581946654299658,-0.032967127203806824,-0.01292282156361072,0.001238928126528312,-0.024104790737520174
2011-02-14 00:00:00+00:00,-0.049593874348600714,-0.049233205795518854,0.077023094778821,-0.015157570506128535,-0.02158177980361303,0.04852283062490948,-0.015590712144524493,-0.011005980485223967,0.021738844116287025,-0.04076163330822444,0.012597336857194111,0.030397637933260266,0.02122314156538962,0.00681148051589008,0.00022100456730619823,0.025637382379742536,-0.0007114288520499727,-0.008133883708517982,0.02352391522290461,-0.009090256856469395
2011-02-15 00:00:00+00:00,0.03850774432543163,0.02216117730060857,-0.034815336009421716,0.010148771032214335,0.01415790270614903,-0.009170758538151906,-0.024358107193219663,-0.016852581345374647,0.016145405253114236,0.0036253068861374226,-0.0121289814231293,-0.007890600166449744,0.000905633224838892,-0.01426030515925053,0.005393150445495396,-0.02301200183799692,-0.0011167950176439044,0.0045737010307625395,-0.01812027834670586,0.008297587584911755
2011-02-16 00:00:00+00:00,-0.05771408512666209,-0.021028681111750082,-0.02244506544844775,0.0015262592879599758,0.002856637799368165,0.017091053936008942,-0.0017518159619392991,0.005083623047211035,-0.01801862445766212,-0.012081958512838161,-0.0012309951178545511,-0.007176240856288443,0.011557420444625847,0.003604077199868512,0.006611619254152061,0.0067878622726153534,0.006233428734166964,-0.0029682190794792073,0.00044761020790152854,0.004871669782151039
2011-02-17 00:00:00+00:00,-0.03696186583628452,-0.05147566769224072,-0.00727960332557172,0.01605286356558428,0.001579193763508312,0.026491025556641463,-0.018323227053861003,0.003607483414670806,-0.01228381093394669,0.017475391334660376,0.020840587666542985,-0.018828069020031524,-0.00010486517872717354,-0.012582861225981632,0.019687253390551492,0.015889954900247735,-0.018415316600493604,0.02895378232471316,0.022117116595038573,0.013785524438316626
2011-02-18 00:00:00+00:00,0.008159792078569811,-0.03683125582658375,-0.004613763371321074,-0.012267259806283242,0.014791047939450675,-0.02295811712856643,0.0009900921288818253,0.0008730716977128593,-0.008995384459122515,0.019511856813407853,0.004768267565988918,-0.009621769307969028,-0.0030709719580601417,-0.038117037807559484,-0.025728383577903274,-0.010620469198840335,0.01633166702928141,0.022334690507509716,-0.01824608359880458,0.0031260343595075563
2011-02-22 00:00:00+00:00,0.27742354201017966,-0.0917938330451496,-0.02236739179457551,-0.05665221507922345,0.0121840315001548,0.011379622932942533,0.011648314209577116,-0.0010817003046710513,-0.006724995864840916,0.02284746366635977,-0.019213541026495293,-0.00036046905891696607,0.014904478161432613,-0.02705095514173473,-0.005980100260187456,-0.01111591709542241,0.01746768404456664,0.030481210662512158,-0.01614897477494398,0.007013237624992325
2011-02-23 00:00:00+00:00,0.10586465035909338,-0.13305731298507767,-0.0333670400928723,0.03480768679179776,0.02983402178235603,0.028520275406662476,-0.016201195412870576,0.004967014208808531,0.01704936147168538,0.004874711433340914,-0.03649259465372739,-0.021136457974194535,0.02616473441019325,-0.014134873703652979,0.0010819694648753996,0.0021452760079920265,-0.003831978906738696,-0.0014914858427363252,0.005686056519391333,0.008130586378825065
2011-02-24 00:00:00+00:00,-0.04036450472610796,0.0807748139469836,0.016448177456451368,-0.01866592398749027,-0.06351174382620473,-0.02731972718988158,-0.018118503253711928,-0.019637859438196265,-0.01688249785705699,-0.027089330586739492,-0.0007456592435904728,0.019095683140749553,0.009740025003460398,0.014294110526521055,-0.04030270838511903,-0.010114973202658003,-0.023958936388333095,-0.0271591264995235,-0.00481855839971547,0.0185809737528346
2011-02-25 00:00:00+00:00,-0.11111324113874517,-0.03817994996489582,-0.01681703678140045,-0.0027180888584041486,-0.041875753819672436,0.011545086586078477,-0.003177352344480625,0.0022464628482874133,0.007856344420701822,-0.0006630301883836909,0.028068276594297566,-0.004083267787468575,-0.017064268583927487,0.006760329170272648,0.03134991822647399,0.03466605595062752,0.022118370988131904,0.018301027405787398,0.002021823644934846,-0.029479272091584248
2011-02-28 00:00:00+00:00,-0.0036498132244412664,-0.002688283510234005,-0.03936567873592211,0.003663646538987864,0.02821138171409236,-0.0014372821118595034,-0.0008411848923806638,0.0006738266934201703,-0.04115501227936488,0.017609556961409277,-0.012666131883088145,-0.0011946441563810283,0.008555840985097672,0.008141732034676701,-0.006794200883925677,-0.0024766968345582697,0.003315116944016235,-0.0013190832397709468,-0.03267167970395419,-0.0002568517636408908
2011-03-01 00:00:00+00:00,0.18472869037750095,-0.05204468525634295,0.013373187166142593,-0.051961037272595545,0.019263494931528343,-0.005571597171451282,-0.02111517685504667,-0.027924495437768357,0.020294140257803125,0.009829716735362395,0.005751693924584333,0.0006919877932792067,0.02618530526324924,0.0075104886060225265,-0.02603706262802238,0.018634545059071306,-0.008931995036617993,0.00235686171427407,0.0055353063687398445,0.025974168866583828
2011-03-02 00:00:00+00:00,-0.003627964434588382,-0.04525533669999733,0.008677708060240426,-0.01231752024192799,-0.01753217074318966,0.005126504195570331,0.009458543029745194,-0.004169456978912604,0.01071019468591445,-0.0004874462747277783,0.0001509003460957608,-0.0020996274118685455,-0.00399026214076213,0.012906940870887867,0.00929283091568152,-0.028771408723295647,0.00019779513284058831,0.0076646508280669365,0.03744796495863908,0.007434724391805337
2011-03-03 00:00:00+00:00,-0.1923202731023946,0.009565934977838192,-0.03149921542987614,-0.01475919915463013,0.008330157626120265,-0.006649629396256741,0.003404147582161285,-0.002616678896479842,-0.007144026906043562,-0.001711174302032765,0.033347957792902706,-0.027996337003766532,0.0016742873635163334,0.02240812139578083,0.03906695719369092,0.018382798626777518,0.020409413596729088,-0.0020124938026241154,0.011742872538898316,-0.025359913917704455
2011-03-04 00:00:00+00:00,0.07110282340118096,-0.023101171645840673,0.05287657855069826,-0.041348209588049085,-0.007069061953610997,0.013931286501705872,-0.010757936200438559,0.002787569924992108,0.010624936059602618,0.004714346439733549,0.011136485831816284,-0.01278486820893665,-0.01835123846147468,0.026431342117586205,-0.015373540321479676,-0.010560275384720064,-0.002483495403513591,0.028390150409923015,0.004290759303624917,-0.02089607469344634
2011-03-07 00:00:00+00:00,0.08066091155900643,0.06436160022829407,-0.020445228085922106,0.01394474049220099,0.027366171222598854,0.0388593475270147,-0.009771727385781788,0.02856019226558905,0.005880542512144055,-0.016339994823816147,-0.01641341928355241,-0.012809187119853809,-0.012172687829491055,-0.015548462884959133,-0.03508425027589367,0.010157811247596512,0.003105360135987667,-0.01314250408961158,-0.011209590805228526,0.009435183414793985
2011-03-08 00:00:00+00:00,-0.08784615055908437,0.14243394869540224,-0.10414542970443956,0.03996245853410627,0.043379040199642456,-0.005427640789332613,0.004319453978212052,0.013888430963998432,0.01412145203580684,-0.020049144292605507,0.0020866469144512454,0.01647978864181351,0.015563026601440811,0.01795243345560238,-0.006139839190647911,-0.0345654104312504,0.028412671680334563,0.013011698400387843,-0.0220396123299617,-0.006857790307123782
2011-03-09 00:00:00+00:00,0.054592955214208864,-0.02200737287707296,-0.015044193320379661,-0.05620911358722378,0.08548200357596081,-0.0017058635735782781,0.0005817685437537624,0.018878995716457275,0.003340211404840146,-0.0002337914394673875,0.01732870075841737,-0.004297296746284501,-0.0048585793471114525,-0.015722066481955663,0.0034165389729594897,0.007080593425088697,-0.0060614579595080886,-0.006729524131432581,0.02811224857476918,-0.001669828024697633
2011-03-10 00:00:00+00:00,0.1554306761370456,0.1010568170118972,0.04722019448944181,0.023219306094813746,0.0028239312778789542,-0.007862875894646154,-0.023241292553092784,0.031051391206070925,-0.013487492788234514,-0.009489129760115006,-0.0052934714467587065,0.019778140048849934,-0.010311093114400547,0.01692721795655555,-0.04041884708093169,-0.012903890024298793,-0.01613090095975342,0.0074267063720628605,-0.0076930200365163265,-0.012995505159410633
2011-03-11 00:00:00+00:00,-0.062190954004997544,-0.03563305844487449,0.016371230612826162,0.025869121324485638,-0.008444607216408984,0.020394441116850178,0.0035747566182094213,-0.008319856527815169,0.012998405982265178,0.010681274324664222,-0.006368603664688363,-0.0003757984659384392,-0.005903776906316497,0.019785467251978165,0.039077964821901554,0.027370319274857204,0.0028861251861787974,0.014291537006762568,-0.016285807606277996,0.0071495886747751855
2011-03-14 00:00:00+00:00,0.06156271100535588,-0.059890353383849994,0.0015362745761048698,-0.00987817537659117,-0.023394798842803915,0.02717942922550603,-0.0038839904176298456,-0.004500931862415122,0.02562699093875967,-0.0037676026706010076,0.003756433523752626,-0.0033770740372030717,-0.005516815040713165,-0.005126452753832531,0.01661391698643284,0.023311548742397454,-0.004123708152075874,0.0029715514157975216,0.017693144529182275,-0.015574411764844767
2011-03-15 00:00:00+00:00,0.09371512326202314,-0.004516435794303148,0.09677302613914592,0.03217635190006034,-0.02011234430567419,0.020023539533122553,0.010432862702153597,-0.0022048941480649507,-0.0072914631798184585,-0.0037807220151972088,0.0029840943516177064,0.016744864326605668,0.027307215402856688,0.041916312846786055,-0.01224769617822935,-0.03308059233521401,-0.01993535153296998,-0.017569722952913203,-0.0035425555499313307,-0.0016784590691581816
2011-03-16 00:00:00+00:00,0.19859637667717983,-0.029939881244920384,0.019291592263095927,-0.020312586158778605,-0.0011477309850041145,0.04202849914273316,0.00899177404426941,0.023655830109045914,0.03737530290370017,-0.0075134514690040205,0.0007328873789792926,-0.014506731306343975,-0.017324240054306984,0.013081095023512308,-0.013529437381853339,-0.0022497859906578186,-0.008961542135138192,-0.0009768746524629404,0.008334221690003654,0.008951798273908728
2011-03-17 00:00:00+00:00,-0.09024932452373133,-0.10695938450465259,-0.016109276241252385,0.004609879401057908,0.03851667231582993,0.03001789551467408,-0.01187221580297729,-0.02013819709904651,0.01391122315202962,0.003717049508729014,-0.0010371870298079486,0.0003182820016450098,0.022623838571737283,-0.009498411725664539,0.015353297856985401,0.0006749231009890199,0.018750590548814196,0.002226783603648907,-0.02884943937884147,-0.012352387849622509
2011-03-18 00:00:00+00:00,-0.026617753880660917,0.08053863486971066,-0.05120194102673816,0.049557822967624766,0.018254587030700285,0.0023195722459785064,-0.010928127314506837,-0.03713278056175867,-0.014812217125561617,-0.02928772377842794,-0.02774883075406611,0.035201394443499213,0.030416571719418358,-0.03801869157741287,-0.0030597469454309426,-0.015479923662279927,-0.024737457495619834,-0.000168687152233276,0.019850971557830555,0.006475519867742569
2011-03-21 00:00:00+00:00,-0.149570084619349,-0.025616060491479634,0.003638741362027474,0.017631786926838665,-0.02579916532084088,0.01676314153175165,-0.01917633834195413,0.019948344012592805,-0.036683601471777745,0.004127322538833215,0.017718863732573416,-0.0008450244958919282,-0.00974137561325911,-0.02046070606675777,0.021507809364158293,0.008470339075615702,0.015134666855109611,0.004751637880675529,-0.0008753801386470071,-0.005437260918407651
2011-03-22 00:00:00+00:00,0.050465225337803774,-0.031300206643003446,0.04293956953232664,-0.011237518006477213,0.01916121507701258,0.00700671215620046,0.008024221201643894,-0.031504996706797614,0.015858212439762112,-0.0006996031526099437,-0.005680226312756225,0.009780538412392554,0.008845257431096086,-0.008763559230377907,-0.0022992998126788885,0.017118033410915126,0.0046585761310479566,0.010049905574283102,0.015134924003987495,-0.0036309370043649276
2011-03-23 00:00:00+00:00,-0.04616953870754355,-0.03859044489572796,0.041904683662930584,-0.009537778671569347,-0.006711858756090043,-0.013268580845994936,-0.020569508843786933,-0.009032239967982,-0.010270837800344665,0.015935747359663903,-0.016356241419626827,0.015275002216025034,-0.03714357609436598,0.03794905341083051,0.014891086434938647,-0.0018277993890953568,0.012083424757751524,-0.021198453977003415,0.0007406863777126624,-0.013280450576551032
2011-03-24 00:00:00+00:00,-0.10635500015778145,0.028464635281751523,-0.0020015181471718466,-0.04643193670848793,-0.04992297014017307,-0.008482347668674667,-0.008161334401294065,-0.03386676159786337,0.0014613546226466849,0.024056300779410008,0.045930329318834916,-0.009098374588897005,-0.0002615030281791135,-0.013731397435904904,0.021022132108163095,-0.03222313564977563,-0.017686476933454147,-0.02526289430929762,0.011945762861704715,-0.008781862462899446
2011-03-25 00:00:00+00:00,-0.018509738438520995,-0.014940458659848022,0.0006835186873643555,0.006140934268617937,0.0018784059971290452,0.013288800261628198,-0.004091748773360314,0.006907554082235199,-0.008289604635116804,-0.007159642810569053,0.005803793404912747,-0.0203430070542367,0.0037862030363762485,0.013533241552853136,0.019355282536382936,0.011919015038078651,0.001233515409487274,0.010403633003676192,0.02054392318013978,-0.014955828576892273
2011-03-28 00:00:00+00:00,0.015101076568489335,-0.002758461393307921,0.02968662365592442,0.02009843927285802,-0.006248711291221976,0.017505783362363657,0.011530736277454613,-0.006489577412802638,-0.002687831434466081,-0.00944508681148207,0.0028189974538001014,0.0015161939604050288,0.018106263882312783,-0.012816866112520881,-0.02098334155511399,0.000541827221337223,0.010359134968134632,-0.006726841297975889,-0.004753018797598381,-0.027588367874712954
2011-03-29 00:00:00+00:00,-0.07167164791375596,-0.05536106979840099,0.007599392077314626,-0.04313335738861867,-0.019083845595053484,0.0033549014718963328,0.014186862408543381,0.026462830644937985,0.002517270945320656,0.01474813166689048,0.029667846813697208,0.0028340775127770183,-0.03140839225340704,-0.007059136513291931,0.005060440846214766,0.0031523391288252145,0.02398316315632492,-0.012716728036451873,0.007839259092410584,-0.0031455406785700843
2011-03-30 00:00:00+00:00,-0.06546902463401102,0.04385597036738716,-0.009551178721506895,-0.018410359251184887,0.012567750978437913,0.023447686162812276,0.00789173732317346,0.012711054973266729,-0.018567991928437798,-0.004332743272663221,0.001708802694194255,0.013532056690063573,-0.01022983505946166,-0.0023413533835667743,-0.005858420075789263,0.0002709562761461156,-0.024926227337306935,-0.01999479406636739,0.0011329538052912093,0.020085013804756434
2011-03-31 00:00:00+00:00,0.05028574927591,-0.04236166975070639,0.009146852943167777,-0.031949096623130065,-0.0016035766387633996,0.0038661914831933366,0.00414947430903899,-0.010772504053441467,-0.006264245774066527,-0.002654424352963295,-0.002388334869922483,0.012158108896549608,0.004067137651819474,0.005933296206344697,-0.004044786153005586,-0.012465880583244644,-0.006712597269521474,-0.010243113057354796,-0.009793434639541947,-0.008873128878085744
2011-04-01 00:00:00+00:00,-0.04287137660183805,-0.0020206411914996604,0.01001292764355664,-0.01437454892473886,0.03971672345243223,-0.008650375453017336,0.02659073003746877,0.04304398882757459,0.0017026954636014868,0.02127835931764853,0.029324127692993893,-0.026559895256429464,-0.00680348665012883,0.01579424930447343,-0.008020971426656682,-0.0025529103523656595,0.027021557790458627,-0.006233893626678889,-0.019357889787465152,0.0034134747522776023
2011-04-04 00:00:00+00:00,0.011558648166793133,-0.011719460764054576,0.010453683492535224,-0.013043848103597776,0.03232012731871623,0.014493158253040735,-0.00176020297177583,0.0066157182477931545,0.0033372400950521957,0.013514345860551566,0.006792031845427688,0.0020815510978572154,-0.0031136384387381393,0.01148660041243212,0.004085666999381502,-0.002040947807047314,0.015831516588084918,-0.011263637829451275,-0.00031682091942736713,0.00679129987475348
2011-04-05 00:00:00+00:00,0.014988556908603316,-0.06333790699086105,0.007958848176109081,-0.01159621681879239,-0.007438867816194309,-0.04020850671594197,0.006092870000288547,0.030139666894373272,-0.0010791089863487955,-0.023285466299971205,0.007421653650204745,0.020629355045125666,0.005051247443039928,0.02092738780170349,-0.0010739346234440784,0.008079975228797403,0.00561557207413365,0.010879933912614626,-0.014478372314162265,-0.0004289170441880165
2011-04-06 00:00:00+00:00,0.016751432492282243,-0.018626708056963138,-0.028528543393808215,0.00011096266421802161,0.029093382628978842,-0.06193756328865895,0.016161773721458075,-0.04846786980350262,0.040106892368008684,0.02951071865781965,-0.015499730478863856,0.0565394851596581,-0.009284637324425242,-0.005224615268104461,-0.0276513778768158,0.0058394630193970565,0.0013153170908623776,0.0418724817350527,0.007001567271668473,0.006406803168155284
2011-04-07 00:00:00+00:00,0.04896326866039917,-0.03833979447456989,-0.017876103211237566,0.009999293785991688,0.01556504084355274,0.008675634545267,-0.013945645257521306,-0.00475696888493604,-0.0024166076555523033,0.027565803061087288,-0.01752304564614179,0.011810946320476209,-0.0006704399727858958,-0.0024433379241145707,-0.0016033409480849929,-0.01528938860402055,-0.022956402804976215,-0.014908804836669419,-0.005389264875783525,0.0127832183126557
2011-04-08 00:00:00+00:00,0.06264399932949458,-0.08823049124150108,0.018391849301145787,-0.01783773644363327,-0.0065494717249053565,0.0003732213634338818,0.017790510392547223,-0.023810558886649128,-0.004292665799881065,0.008470303283749835,-0.010102921162170219,-0.0068991533241186415,0.018491262776932898,-0.007894204614485595,0.0031158046621792743,-0.017146670363382716,-0.010671356318895974,0.007914380095715726,-0.009043713021420888,-0.0072224304015684184
2011-04-11 00:00:00+00:00,0.013165851486947995,0.1026720838347009,-0.04311105426367974,-0.039904354320438686,0.02487042524720578,0.0023724345314286703,-0.00029262859752126995,0.01262484984098164,-0.01096532689927243,-0.009025839365456707,0.01617030700577396,-0.004289394026754451,0.008797475383464096,0.005021397365958601,-0.008392180117016677,0.007717268587330514,0.023698705240223897,-0.0038461857541515505,-0.030840113714657974,0.010819314328466048
2011-04-12 00:00:00+00:00,0.061598005072902806,0.1402642520800904,0.005186969093941325,0.013936666211833282,0.05960270903637124,-0.03151822663644217,-0.007705055163400958,-0.0008225776992103985,-0.009332991119849456,0.014947465796927599,0.010421301913803478,-0.011417411595867002,0.0019151546538632074,0.028499331660262528,-0.028166311958770958,0.0065316892290305335,-0.009067505165262087,-0.0024965738721294778,0.00757693993659973,0.005641507675918524
