,,Mean_Reversion_5Day_Sector_Neutral_Smoothed
2014-01-08 00:00:00+00:00,Equity(308 [MPC]),-1.0219610757969426
2014-01-08 00:00:00+00:00,Equity(309 [MRK]),-0.2944633608228479
2014-01-08 00:00:00+00:00,Equity(312 [MSFT]),0.7794618374722444
2014-01-08 00:00:00+00:00,Equity(316 [MU]),0.9526755791327431
2014-01-08 00:00:00+00:00,Equity(322 [NEM]),-1.36838855911794
2014-01-08 00:00:00+00:00,Equity(323 [NFLX]),1.6108877974426383
2014-01-08 00:00:00+00:00,Equity(326 [NKE]),-0.3983916058191471
2014-01-08 00:00:00+00:00,Equity(329 [NOV]),-1.2644603141216408
2014-01-08 00:00:00+00:00,Equity(339 [O]),-0.12124961916234912
2014-01-08 00:00:00+00:00,Equity(342 [ORCL]),-1.1951748174574415
2014-01-08 00:00:00+00:00,Equity(344 [OXY]),-0.9873183274648429
2014-01-08 00:00:00+00:00,Equity(351 [PEP]),0.017321374166049876
2014-01-08 00:00:00+00:00,Equity(352 [PFE]),-0.2598206124907481
2014-01-08 00:00:00+00:00,Equity(361 [PM]),0.6408908441438455
2014-01-08 00:00:00+00:00,Equity(370 [PSX]),-1.6455305457747382
2014-01-08 00:00:00+00:00,Equity(374 [PXD]),1.7148160424389376
2014-01-08 00:00:00+00:00,Equity(376 [QCOM]),-0.05196412249814963
2014-01-08 00:00:00+00:00,Equity(381 [REGN]),1.4376740557821397
2014-01-08 00:00:00+00:00,Equity(395 [SBUX]),1.3337458107858404
2014-01-08 00:00:00+00:00,Equity(402 [SLB]),0.4330343541512469
2014-01-08 00:00:00+00:00,Equity(422 [T]),-0.6062480958117457
2014-01-08 00:00:00+00:00,Equity(426 [TGT]),-1.541602300778439
2014-01-08 00:00:00+00:00,Equity(437 [TWX]),1.2298175657895412
2014-01-08 00:00:00+00:00,Equity(438 [TXN]),0.7101763408080449
2014-01-08 00:00:00+00:00,Equity(445 [UNH]),-1.0912465724611422
2014-01-08 00:00:00+00:00,Equity(447 [UNP]),-0.017321374166049876
2014-01-08 00:00:00+00:00,Equity(448 [UPS]),1.40303130745004
2014-01-08 00:00:00+00:00,Equity(450 [USB]),0.9180328308006434
2014-01-08 00:00:00+00:00,Equity(451 [UTX]),-0.32910610915494765
2014-01-08 00:00:00+00:00,Equity(452 [V]),0.2944633608228479
2014-01-08 00:00:00+00:00,Equity(455 [VIAB]),-1.3337458107858404
2014-01-08 00:00:00+00:00,Equity(456 [VLO]),-1.7148160424389376
2014-01-08 00:00:00+00:00,Equity(465 [WBA]),0.8487473341364439
2014-01-08 00:00:00+00:00,Equity(468 [WFC]),1.1951748174574415
2014-01-08 00:00:00+00:00,Equity(473 [WMT]),-0.8487473341364439
2014-01-08 00:00:00+00:00,Equity(483 [XOM]),0.08660687083024937
2014-01-09 00:00:00+00:00,Equity(0 [A]),-1.0912465724611422
2014-01-09 00:00:00+00:00,Equity(1 [AAL]),-1.5069595524463393
2014-01-09 00:00:00+00:00,Equity(3 [AAPL]),1.541602300778439
2014-01-09 00:00:00+00:00,Equity(4 [ABBV]),1.6455305457747382
2014-01-09 00:00:00+00:00,Equity(6 [ABT]),-1.3337458107858404
2014-01-09 00:00:00+00:00,Equity(7 [ACN]),0.7101763408080449
2014-01-09 00:00:00+00:00,Equity(8 [ADBE]),0.6062480958117457
2014-01-09 00:00:00+00:00,Equity(19 [AGN]),-1.5762450491105386
2014-01-09 00:00:00+00:00,Equity(20 [AIG]),1.1258893207932419
2014-01-09 00:00:00+00:00,Equity(35 [AMGN]),-0.19053511582654864
2014-01-09 00:00:00+00:00,Equity(38 [AMZN]),-0.5369625991475462
2014-01-09 00:00:00+00:00,Equity(44 [APA]),-0.9873183274648429
2014-01-09 00:00:00+00:00,Equity(45 [APC]),-0.8833900824685437
2014-01-09 00:00:00+00:00,Equity(55 [AXP]),0.8487473341364439
2014-01-09 00:00:00+00:00,Equity(58 [BA]),-0.8487473341364439
2014-01-09 00:00:00+00:00,Equity(59 [BAC]),-1.680173294106838
2014-01-09 00:00:00+00:00,Equity(66 [BIIB]),0.19053511582654864
2014-01-09 00:00:00+00:00,Equity(70 [BMY]),0.2944633608228479
2014-01-09 00:00:00+00:00,Equity(74 [C]),-1.40303130745004
2014-01-09 00:00:00+00:00,Equity(78 [CAT]),1.4723168041142394
2014-01-09 00:00:00+00:00,Equity(82 [CBS]),-1.0219610757969426
2014-01-09 00:00:00+00:00,Equity(85 [CELG]),0.6408908441438455
2014-01-09 00:00:00+00:00,Equity(90 [CHK]),1.7148160424389376
2014-01-09 00:00:00+00:00,Equity(98 [CMCSA]),1.3337458107858404
2014-01-09 00:00:00+00:00,Equity(109 [COP]),-0.7448190891401446
2014-01-09 00:00:00+00:00,Equity(113 [CRM]),-0.9180328308006434
2014-01-09 00:00:00+00:00,Equity(114 [CSCO]),-1.2644603141216408
2014-01-09 00:00:00+00:00,Equity(121 [CVS]),1.40303130745004
2014-01-09 00:00:00+00:00,Equity(122 [CVX]),-0.6408908441438455
2014-01-09 00:00:00+00:00,Equity(124 [D]),-0.017321374166049876
2014-01-09 00:00:00+00:00,Equity(125 [DAL]),-1.6455305457747382
2014-01-09 00:00:00+00:00,Equity(126 [DE]),0.9526755791327431
2014-01-09 00:00:00+00:00,Equity(132 [DIS]),-1.541602300778439
2014-01-09 00:00:00+00:00,Equity(147 [EBAY]),1.2298175657895412
2014-01-09 00:00:00+00:00,Equity(155 [EOG]),0.5716053474796459
2014-01-09 00:00:00+00:00,Equity(160 [ESRX]),0.22517786415864838
2014-01-09 00:00:00+00:00,Equity(173 [FB]),-0.6755335924759451
2014-01-09 00:00:00+00:00,Equity(175 [FCX]),0.8833900824685437
2014-01-09 00:00:00+00:00,Equity(176 [FDX]),1.5762450491105386
2014-01-09 00:00:00+00:00,Equity(188 [FOXA]),
2014-01-09 00:00:00+00:00,Equity(192 [GE]),1.4376740557821397
2014-01-09 00:00:00+00:00,Equity(194 [GILD]),1.0219610757969426
2014-01-09 00:00:00+00:00,Equity(199 [GOOGL]),-0.9526755791327431
2014-01-09 00:00:00+00:00,Equity(204 [GS]),-0.05196412249814963
2014-01-09 00:00:00+00:00,Equity(207 [HAL]),0.5023198508154464
2014-01-09 00:00:00+00:00,Equity(214 [HD]),-1.1258893207932419
2014-01-09 00:00:00+00:00,Equity(231 [IBM]),-1.2298175657895412
2014-01-09 00:00:00+00:00,Equity(238 [INTC]),0.08660687083024937
2014-01-09 00:00:00+00:00,Equity(244 [ISRG]),0.9873183274648429
2014-01-09 00:00:00+00:00,Equity(251 [JNJ]),-0.46767710248334665
2014-01-09 00:00:00+00:00,Equity(253 [JPM]),-0.5023198508154464
2014-01-09 00:00:00+00:00,Equity(263 [KO]),0.3983916058191471
2014-01-09 00:00:00+00:00,Equity(264 [KORS]),-0.7101763408080449
2014-01-09 00:00:00+00:00,Equity(275 [LLY]),-0.12124961916234912
2014-01-09 00:00:00+00:00,Equity(279 [LOW]),-0.3983916058191471
2014-01-09 00:00:00+00:00,Equity(284 [LYB]),0.7794618374722444
2014-01-09 00:00:00+00:00,Equity(292 [MCD]),-0.32910610915494765
2014-01-09 00:00:00+00:00,Equity(294 [MCK]),-1.2991030624537407
2014-01-09 00:00:00+00:00,Equity(296 [MDLZ]),-0.08660687083024937
2014-01-09 00:00:00+00:00,Equity(297 [MDT]),-1.6108877974426383
2014-01-09 00:00:00+00:00,Equity(298 [MET]),1.1605320691253416
2014-01-09 00:00:00+00:00,Equity(305 [MO]),1.2991030624537407
2014-01-09 00:00:00+00:00,Equity(306 [MON]),0.05196412249814963
2014-01-09 00:00:00+00:00,Equity(307 [MOS]),0.5369625991475462
2014-01-09 00:00:00+00:00,Equity(308 [MPC]),-0.2944633608228479
2014-01-09 00:00:00+00:00,Equity(309 [MRK]),0.12124961916234912
2014-01-09 00:00:00+00:00,Equity(312 [MSFT]),1.2644603141216408
2014-01-09 00:00:00+00:00,Equity(316 [MU]),0.2598206124907481
2014-01-09 00:00:00+00:00,Equity(322 [NEM]),-1.4376740557821397
2014-01-09 00:00:00+00:00,Equity(323 [NFLX]),1.5069595524463393
2014-01-09 00:00:00+00:00,Equity(326 [NKE]),-0.3637488574870474
2014-01-09 00:00:00+00:00,Equity(329 [NOV]),-1.0566038241290423
2014-01-09 00:00:00+00:00,Equity(339 [O]),-0.15589236749444887
2014-01-09 00:00:00+00:00,Equity(342 [ORCL]),-0.22517786415864838
2014-01-09 00:00:00+00:00,Equity(344 [OXY]),-0.7794618374722444
2014-01-09 00:00:00+00:00,Equity(351 [PEP]),-0.6062480958117457
2014-01-09 00:00:00+00:00,Equity(352 [PFE]),-0.2598206124907481
2014-01-09 00:00:00+00:00,Equity(361 [PM]),1.0566038241290423
2014-01-09 00:00:00+00:00,Equity(370 [PSX]),-1.4723168041142394
2014-01-09 00:00:00+00:00,Equity(374 [PXD]),1.680173294106838
2014-01-09 00:00:00+00:00,Equity(376 [QCOM]),0.3637488574870474
2014-01-09 00:00:00+00:00,Equity(381 [REGN]),1.36838855911794
2014-01-09 00:00:00+00:00,Equity(395 [SBUX]),0.6755335924759451
2014-01-09 00:00:00+00:00,Equity(402 [SLB]),0.8141045858043442
2014-01-09 00:00:00+00:00,Equity(422 [T]),-1.1951748174574415
2014-01-09 00:00:00+00:00,Equity(426 [TGT]),-1.36838855911794
2014-01-09 00:00:00+00:00,Equity(437 [TWX]),1.1951748174574415
2014-01-09 00:00:00+00:00,Equity(438 [TXN]),0.9180328308006434
2014-01-09 00:00:00+00:00,Equity(445 [UNH]),-0.5716053474796459
2014-01-09 00:00:00+00:00,Equity(447 [UNP]),0.4330343541512469
2014-01-09 00:00:00+00:00,Equity(448 [UPS]),1.6108877974426383
2014-01-09 00:00:00+00:00,Equity(450 [USB]),0.46767710248334665
2014-01-09 00:00:00+00:00,Equity(451 [UTX]),0.32910610915494765
2014-01-09 00:00:00+00:00,Equity(452 [V]),0.7448190891401446
2014-01-09 00:00:00+00:00,Equity(455 [VIAB]),-1.1605320691253416
2014-01-09 00:00:00+00:00,Equity(456 [VLO]),-1.7148160424389376
2014-01-09 00:00:00+00:00,Equity(465 [WBA]),0.017321374166049876
2014-01-09 00:00:00+00:00,Equity(468 [WFC]),1.0912465724611422
2014-01-09 00:00:00+00:00,Equity(473 [WMT]),-0.8141045858043442
2014-01-09 00:00:00+00:00,Equity(483 [XOM]),0.15589236749444887
2014-01-10 00:00:00+00:00,Equity(0 [A]),-1.474887832225576
2014-01-10 00:00:00+00:00,Equity(1 [AAL]),-1.7149858514250884
2014-01-10 00:00:00+00:00,Equity(3 [AAPL]),1.474887832225576
2014-01-10 00:00:00+00:00,Equity(4 [ABBV]),1.6120867003395831
2014-01-10 00:00:00+00:00,Equity(6 [ABT]),-1.2690895300545655
2014-01-10 00:00:00+00:00,Equity(7 [ACN]),0.48019603839902475
2014-01-10 00:00:00+00:00,Equity(8 [ADBE]),0.7545937746270389
2014-01-10 00:00:00+00:00,Equity(19 [AGN]),-1.6120867003395831
2014-01-10 00:00:00+00:00,Equity(20 [AIG]),0.5830951894845301
2014-01-10 00:00:00+00:00,Equity(35 [AMGN]),0.17149858514250885
2014-01-10 00:00:00+00:00,Equity(38 [AMZN]),-1.3719886811400708
2014-01-10 00:00:00+00:00,Equity(44 [APA]),-1.0975909449120567
2014-01-10 00:00:00+00:00,Equity(45 [APC]),-0.6173949065130319
2014-01-10 00:00:00+00:00,Equity(55 [AXP]),1.063291227883555
2014-01-10 00:00:00+00:00,Equity(58 [BA]),-1.200490095997562
2014-01-10 00:00:00+00:00,Equity(59 [BAC]),-1.5777869833110814
2014-01-10 00:00:00+00:00,Equity(66 [BIIB]),-0.37729688731351946
2014-01-10 00:00:00+00:00,Equity(70 [BMY]),-0.5487954724560283
2014-01-10 00:00:00+00:00,Equity(74 [C]),-1.5434872662825796
2014-01-10 00:00:00+00:00,Equity(78 [CAT]),1.5434872662825796
2014-01-10 00:00:00+00:00,Equity(82 [CBS]),-0.9260923597695477
2014-01-10 00:00:00+00:00,Equity(85 [CELG]),1.1318906619405584
2014-01-10 00:00:00+00:00,Equity(90 [CHK]),1.6463864173680849
2014-01-10 00:00:00+00:00,Equity(98 [CMCSA]),0.9603920767980495
2014-01-10 00:00:00+00:00,Equity(109 [COP]),-0.5144957554275266
2014-01-10 00:00:00+00:00,Equity(113 [CRM]),-0.7888934916555407
2014-01-10 00:00:00+00:00,Equity(114 [CSCO]),-0.6859943405700354
2014-01-10 00:00:00+00:00,Equity(121 [CVS]),1.5091875492540778
2014-01-10 00:00:00+00:00,Equity(122 [CVX]),-0.30869745325651593
2014-01-10 00:00:00+00:00,Equity(124 [D]),0.0
2014-01-10 00:00:00+00:00,Equity(125 [DAL]),-1.6806861343965867
2014-01-10 00:00:00+00:00,Equity(126 [DE]),1.3033892470830672
2014-01-10 00:00:00+00:00,Equity(132 [DIS]),-1.2347898130260637
2014-01-10 00:00:00+00:00,Equity(147 [EBAY]),1.0289915108550531
2014-01-10 00:00:00+00:00,Equity(155 [EOG]),0.27439773622801417
2014-01-10 00:00:00+00:00,Equity(160 [ESRX]),0.03429971702850177
2014-01-10 00:00:00+00:00,Equity(173 [FB]),-1.4405881151970743
2014-01-10 00:00:00+00:00,Equity(175 [FCX]),1.2347898130260637
2014-01-10 00:00:00+00:00,Equity(176 [FDX]),1.337688964111569
2014-01-10 00:00:00+00:00,Equity(188 [FOXA]),
2014-01-10 00:00:00+00:00,Equity(192 [GE]),1.6806861343965867
2014-01-10 00:00:00+00:00,Equity(194 [GILD]),1.1661903789690602
2014-01-10 00:00:00+00:00,Equity(199 [GOOGL]),-1.063291227883555
2014-01-10 00:00:00+00:00,Equity(204 [GS]),0.4115966043420212
2014-01-10 00:00:00+00:00,Equity(207 [HAL]),0.5487954724560283
2014-01-10 00:00:00+00:00,Equity(214 [HD]),-1.1661903789690602
2014-01-10 00:00:00+00:00,Equity(215 [HES]),-0.7545937746270389
2014-01-10 00:00:00+00:00,Equity(231 [IBM]),-0.8231932086840424
2014-01-10 00:00:00+00:00,Equity(238 [INTC]),0.6859943405700354
2014-01-10 00:00:00+00:00,Equity(251 [JNJ]),-1.1318906619405584
2014-01-10 00:00:00+00:00,Equity(253 [JPM]),-0.06859943405700354
2014-01-10 00:00:00+00:00,Equity(263 [KO]),0.8231932086840424
2014-01-10 00:00:00+00:00,Equity(264 [KORS]),0.30869745325651593
2014-01-10 00:00:00+00:00,Equity(275 [LLY]),-0.1028991510855053
2014-01-10 00:00:00+00:00,Equity(279 [LOW]),-0.2057983021710106
2014-01-10 00:00:00+00:00,Equity(284 [LYB]),0.2057983021710106
2014-01-10 00:00:00+00:00,Equity(292 [MCD]),-0.5830951894845301
2014-01-10 00:00:00+00:00,Equity(294 [MCK]),-1.4062883981685725
2014-01-10 00:00:00+00:00,Equity(296 [MDLZ]),-0.48019603839902475
2014-01-10 00:00:00+00:00,Equity(297 [MDT]),-1.5091875492540778
2014-01-10 00:00:00+00:00,Equity(298 [MET]),0.7202940575985372
2014-01-10 00:00:00+00:00,Equity(305 [MO]),1.0975909449120567
2014-01-10 00:00:00+00:00,Equity(306 [MON]),0.24009801919951237
2014-01-10 00:00:00+00:00,Equity(307 [MOS]),0.37729688731351946
2014-01-10 00:00:00+00:00,Equity(308 [MPC]),-0.445896321370523
2014-01-10 00:00:00+00:00,Equity(309 [MRK]),0.3429971702850177
2014-01-10 00:00:00+00:00,Equity(312 [MSFT]),1.3719886811400708
2014-01-10 00:00:00+00:00,Equity(316 [MU]),-0.17149858514250885
2014-01-10 00:00:00+00:00,Equity(322 [NEM]),-0.9603920767980495
2014-01-10 00:00:00+00:00,Equity(323 [NFLX]),1.4405881151970743
2014-01-10 00:00:00+00:00,Equity(326 [NKE]),-0.27439773622801417
2014-01-10 00:00:00+00:00,Equity(329 [NOV]),-0.3429971702850177
2014-01-10 00:00:00+00:00,Equity(339 [O]),-0.13719886811400708
2014-01-10 00:00:00+00:00,Equity(342 [ORCL]),0.445896321370523
2014-01-10 00:00:00+00:00,Equity(344 [OXY]),-0.7202940575985372
2014-01-10 00:00:00+00:00,Equity(351 [PEP]),-0.891792642741046
2014-01-10 00:00:00+00:00,Equity(352 [PFE]),0.06859943405700354
2014-01-10 00:00:00+00:00,Equity(361 [PM]),1.200490095997562
2014-01-10 00:00:00+00:00,Equity(370 [PSX]),-1.337688964111569
2014-01-10 00:00:00+00:00,Equity(374 [PXD]),1.5777869833110814
2014-01-10 00:00:00+00:00,Equity(376 [QCOM]),0.5144957554275266
2014-01-10 00:00:00+00:00,Equity(381 [REGN]),1.2690895300545655
2014-01-10 00:00:00+00:00,Equity(395 [SBUX]),0.1028991510855053
2014-01-10 00:00:00+00:00,Equity(402 [SLB]),0.9946917938265513
2014-01-10 00:00:00+00:00,Equity(422 [T]),-1.3033892470830672
2014-01-10 00:00:00+00:00,Equity(426 [TGT]),-0.8574929257125442
2014-01-10 00:00:00+00:00,Equity(437 [TWX]),0.9260923597695477
2014-01-10 00:00:00+00:00,Equity(438 [TXN]),0.8574929257125442
2014-01-10 00:00:00+00:00,Equity(445 [UNH]),-0.6516946235415336
2014-01-10 00:00:00+00:00,Equity(447 [UNP]),0.7888934916555407
2014-01-10 00:00:00+00:00,Equity(448 [UPS]),1.7149858514250884
2014-01-10 00:00:00+00:00,Equity(450 [USB]),0.13719886811400708
2014-01-10 00:00:00+00:00,Equity(451 [UTX]),0.6516946235415336
2014-01-10 00:00:00+00:00,Equity(452 [V]),0.891792642741046
2014-01-10 00:00:00+00:00,Equity(455 [VIAB]),-0.9946917938265513
2014-01-10 00:00:00+00:00,Equity(456 [VLO]),-1.6463864173680849
2014-01-10 00:00:00+00:00,Equity(465 [WBA]),-1.0289915108550531
2014-01-10 00:00:00+00:00,Equity(468 [WFC]),0.6173949065130319
2014-01-10 00:00:00+00:00,Equity(473 [WMT]),-0.24009801919951237
2014-01-10 00:00:00+00:00,Equity(483 [XOM]),-0.03429971702850177
2014-01-13 00:00:00+00:00,Equity(0 [A]),-1.3719886811400708
2014-01-13 00:00:00+00:00,Equity(1 [AAL]),-1.7149858514250884
2014-01-13 00:00:00+00:00,Equity(3 [AAPL]),1.474887832225576
2014-01-13 00:00:00+00:00,Equity(4 [ABBV]),1.7149858514250884
2014-01-13 00:00:00+00:00,Equity(6 [ABT]),-0.48019603839902475
2014-01-13 00:00:00+00:00,Equity(7 [ACN]),-0.03429971702850177
2014-01-13 00:00:00+00:00,Equity(8 [ADBE]),0.7888934916555407
2014-01-13 00:00:00+00:00,Equity(19 [AGN]),-1.6120867003395831
2014-01-13 00:00:00+00:00,Equity(20 [AIG]),0.03429971702850177
2014-01-13 00:00:00+00:00,Equity(35 [AMGN]),-0.27439773622801417
2014-01-13 00:00:00+00:00,Equity(38 [AMZN]),-1.5434872662825796
2014-01-13 00:00:00+00:00,Equity(44 [APA]),-1.063291227883555
2014-01-13 00:00:00+00:00,Equity(45 [APC]),-0.8231932086840424
2014-01-13 00:00:00+00:00,Equity(55 [AXP]),1.200490095997562
2014-01-13 00:00:00+00:00,Equity(58 [BA]),-1.337688964111569
2014-01-13 00:00:00+00:00,Equity(59 [BAC]),-1.4062883981685725
2014-01-13 00:00:00+00:00,Equity(66 [BIIB]),-0.6516946235415336
2014-01-13 00:00:00+00:00,Equity(70 [BMY]),-0.891792642741046
2014-01-13 00:00:00+00:00,Equity(74 [C]),-1.5777869833110814
2014-01-13 00:00:00+00:00,Equity(78 [CAT]),1.2347898130260637
2014-01-13 00:00:00+00:00,Equity(82 [CBS]),-0.9603920767980495
2014-01-13 00:00:00+00:00,Equity(85 [CELG]),1.1661903789690602
2014-01-13 00:00:00+00:00,Equity(90 [CHK]),1.5434872662825796
2014-01-13 00:00:00+00:00,Equity(98 [CMCSA]),0.5487954724560283
2014-01-13 00:00:00+00:00,Equity(109 [COP]),0.30869745325651593
2014-01-13 00:00:00+00:00,Equity(113 [CRM]),-0.7545937746270389
2014-01-13 00:00:00+00:00,Equity(114 [CSCO]),-0.06859943405700354
2014-01-13 00:00:00+00:00,Equity(121 [CVS]),1.5091875492540778
2014-01-13 00:00:00+00:00,Equity(122 [CVX]),0.445896321370523
2014-01-13 00:00:00+00:00,Equity(124 [D]),-0.1028991510855053
2014-01-13 00:00:00+00:00,Equity(125 [DAL]),-1.6806861343965867
2014-01-13 00:00:00+00:00,Equity(126 [DE]),1.4062883981685725
2014-01-13 00:00:00+00:00,Equity(132 [DIS]),-0.8574929257125442
2014-01-13 00:00:00+00:00,Equity(147 [EBAY]),0.7202940575985372
2014-01-13 00:00:00+00:00,Equity(155 [EOG]),-0.4115966043420212
2014-01-13 00:00:00+00:00,Equity(160 [ESRX]),-0.6173949065130319
2014-01-13 00:00:00+00:00,Equity(173 [FB]),-1.5091875492540778
2014-01-13 00:00:00+00:00,Equity(175 [FCX]),1.2690895300545655
2014-01-13 00:00:00+00:00,Equity(176 [FDX]),0.9260923597695477
2014-01-13 00:00:00+00:00,Equity(188 [FOXA]),
2014-01-13 00:00:00+00:00,Equity(192 [GE]),1.6806861343965867
2014-01-13 00:00:00+00:00,Equity(194 [GILD]),1.3033892470830672
2014-01-13 00:00:00+00:00,Equity(199 [GOOGL]),-1.1661903789690602
2014-01-13 00:00:00+00:00,Equity(204 [GS]),0.5830951894845301
2014-01-13 00:00:00+00:00,Equity(207 [HAL]),0.3429971702850177
2014-01-13 00:00:00+00:00,Equity(214 [HD]),-1.3033892470830672
2014-01-13 00:00:00+00:00,Equity(215 [HES]),-0.9946917938265513
2014-01-13 00:00:00+00:00,Equity(231 [IBM]),-0.2057983021710106
2014-01-13 00:00:00+00:00,Equity(238 [INTC]),1.1318906619405584
2014-01-13 00:00:00+00:00,Equity(251 [JNJ]),-1.2347898130260637
2014-01-13 00:00:00+00:00,Equity(253 [JPM]),0.4115966043420212
2014-01-13 00:00:00+00:00,Equity(263 [KO]),0.891792642741046
2014-01-13 00:00:00+00:00,Equity(264 [KORS]),0.8231932086840424
2014-01-13 00:00:00+00:00,Equity(275 [LLY]),0.13719886811400708
2014-01-13 00:00:00+00:00,Equity(279 [LOW]),-0.445896321370523
2014-01-13 00:00:00+00:00,Equity(284 [LYB]),-0.7202940575985372
2014-01-13 00:00:00+00:00,Equity(292 [MCD]),-0.9260923597695477
2014-01-13 00:00:00+00:00,Equity(294 [MCK]),-1.4405881151970743
2014-01-13 00:00:00+00:00,Equity(296 [MDLZ]),-0.6859943405700354
2014-01-13 00:00:00+00:00,Equity(297 [MDT]),-1.0975909449120567
2014-01-13 00:00:00+00:00,Equity(298 [MET]),0.48019603839902475
2014-01-13 00:00:00+00:00,Equity(305 [MO]),1.0289915108550531
2014-01-13 00:00:00+00:00,Equity(306 [MON]),0.6173949065130319
2014-01-13 00:00:00+00:00,Equity(307 [MOS]),0.0
2014-01-13 00:00:00+00:00,Equity(308 [MPC]),-0.30869745325651593
2014-01-13 00:00:00+00:00,Equity(309 [MRK]),0.7545937746270389
2014-01-13 00:00:00+00:00,Equity(312 [MSFT]),1.6120867003395831
2014-01-13 00:00:00+00:00,Equity(316 [MU]),-1.2690895300545655
2014-01-13 00:00:00+00:00,Equity(322 [NEM]),-0.3429971702850177
2014-01-13 00:00:00+00:00,Equity(323 [NFLX]),1.6463864173680849
2014-01-13 00:00:00+00:00,Equity(326 [NKE]),-0.24009801919951237
2014-01-13 00:00:00+00:00,Equity(329 [NOV]),0.27439773622801417
2014-01-13 00:00:00+00:00,Equity(339 [O]),-0.13719886811400708
2014-01-13 00:00:00+00:00,Equity(342 [ORCL]),0.5144957554275266
2014-01-13 00:00:00+00:00,Equity(344 [OXY]),-0.5487954724560283
2014-01-13 00:00:00+00:00,Equity(351 [PEP]),-1.200490095997562
2014-01-13 00:00:00+00:00,Equity(352 [PFE]),0.17149858514250885
2014-01-13 00:00:00+00:00,Equity(361 [PM]),1.337688964111569
2014-01-13 00:00:00+00:00,Equity(370 [PSX]),-1.1318906619405584
2014-01-13 00:00:00+00:00,Equity(374 [PXD]),1.4405881151970743
2014-01-13 00:00:00+00:00,Equity(376 [QCOM]),0.37729688731351946
2014-01-13 00:00:00+00:00,Equity(381 [REGN]),1.0975909449120567
2014-01-13 00:00:00+00:00,Equity(395 [SBUX]),-1.0289915108550531
2014-01-13 00:00:00+00:00,Equity(402 [SLB]),0.9603920767980495
2014-01-13 00:00:00+00:00,Equity(422 [T]),-0.5144957554275266
2014-01-13 00:00:00+00:00,Equity(426 [TGT]),-0.17149858514250885
2014-01-13 00:00:00+00:00,Equity(437 [TWX]),0.9946917938265513
2014-01-13 00:00:00+00:00,Equity(438 [TXN]),1.063291227883555
2014-01-13 00:00:00+00:00,Equity(445 [UNH]),0.1028991510855053
2014-01-13 00:00:00+00:00,Equity(447 [UNP]),0.6516946235415336
2014-01-13 00:00:00+00:00,Equity(448 [UPS]),1.5777869833110814
2014-01-13 00:00:00+00:00,Equity(450 [USB]),-0.5830951894845301
2014-01-13 00:00:00+00:00,Equity(451 [UTX]),0.6859943405700354
2014-01-13 00:00:00+00:00,Equity(452 [V]),0.8574929257125442
2014-01-13 00:00:00+00:00,Equity(455 [VIAB]),-0.7888934916555407
2014-01-13 00:00:00+00:00,Equity(456 [VLO]),-1.6463864173680849
2014-01-13 00:00:00+00:00,Equity(465 [WBA]),-1.474887832225576
2014-01-13 00:00:00+00:00,Equity(468 [WFC]),0.2057983021710106
2014-01-13 00:00:00+00:00,Equity(473 [WMT]),0.06859943405700354
2014-01-13 00:00:00+00:00,Equity(483 [XOM]),-0.37729688731351946
2014-01-14 00:00:00+00:00,Equity(0 [A]),-0.6408908441438455
2014-01-14 00:00:00+00:00,Equity(1 [AAL]),-1.7148160424389376
2014-01-14 00:00:00+00:00,Equity(3 [AAPL]),1.40303130745004
2014-01-14 00:00:00+00:00,Equity(4 [ABBV]),1.6455305457747382
2014-01-14 00:00:00+00:00,Equity(6 [ABT]),-0.22517786415864838
2014-01-14 00:00:00+00:00,Equity(7 [ACN]),-0.2944633608228479
2014-01-14 00:00:00+00:00,Equity(8 [ADBE]),0.5716053474796459
2014-01-14 00:00:00+00:00,Equity(19 [AGN]),-1.541602300778439
2014-01-14 00:00:00+00:00,Equity(20 [AIG]),-0.7794618374722444
2014-01-14 00:00:00+00:00,Equity(35 [AMGN]),-0.3983916058191471
2014-01-14 00:00:00+00:00,Equity(38 [AMZN]),-1.4723168041142394
2014-01-14 00:00:00+00:00,Equity(44 [APA]),-0.46767710248334665
2014-01-14 00:00:00+00:00,Equity(45 [APC]),-1.0912465724611422
2014-01-14 00:00:00+00:00,Equity(55 [AXP]),1.2991030624537407
