-0.09390915259937532, -0.1424186080282095, -0.07747253621202228, -0.043080332010305304, -0.0912458599080771, -0.08158817206251111, -0.13014802831138214, -0.08328771486139736, -0.10290387425010428, -0.08488123223206204, -0.13464575007339913, -0.12826203904327782, -0.09584476003811722, -0.09390915259937538, -0.1523385882764987, -0.1026639310297233, -0.06688464890507051, -0.15442325682522934, -0.1135468817255907, -0.1035573094132118, -0.08823403751467412, -0.0831087277210641, -0.09337170180565654, -0.058742960545015266, -0.09005024177357025, -0.06984537098816496, -0.09206275177099459, -0.09603444257944613, -0.12715757958128654, -0.09360219487181878, -0.10795717531890424, -0.1302715781805601, -0.08108198992617595, -0.0519202419073894, -0.1599574087553548, -0.101246429555224, -0.10864974154525012, -0.09433084877860773, -0.09603444257944613, -0.02854876866613714, -0.08553515498392184, -0.11837333427892936, -0.14038323305246528, -0.07784933153210274, -0.10664828950406226, -0.06975655588247406, -0.11944548755282557, -0.0840883303386756, -0.056997639393293435, -0.12211959455265979, -0.07384349742251882, -0.051191241665266875, -0.12077927018691495, -0.0635755307262913, -0.07967953363957318, -0.1526981487015154, -0.049663302488900225, -0.07703255113875071, -0.05844109599347704, -0.08506767433524877, -0.04748856858347721, -0.09266427774277197, -0.06732417944768852, -0.08352779096347991, -0.17043001853125941, -0.10958298280823865, -0.11999476265644601, -0.08200820844522036, -0.09005024177357025, -0.10265024188618763, -0.11570380976339038, -0.04455591830911173, -0.07057101841608261, -0.056487656473923877, -0.1464805666912429, -0.013338129702174267, -0.09434990365235521, -0.12004724824381, -0.09045837980355392, -0.13110029853330504, -0.11782953173543952, -0.15901804287648572, -0.08506767433524877, -0.05566785797248064, -0.0915788439881271, -0.10399593531787373, -0.12505169195193627, -0.12077927018691495, -0.08449277410395446, -0.10024619773238735, -0.07202708072192908, -0.09900511511552698, -0.09048426137333311, -0.09071856253568529, -0.13312568187787713, -0.0693566370074309, -0.1106289176373037, -0.1220861335844544, -0.04341844701657625, -0.08235514323679473
-0.001410951681387935, 0.4275186080598847, -0.014729766541270686, 0.020037438037459263, 0.006537517332951437, 0.04106976615783464, -0.015268110566368565, 0.03480748433548132, 0.02925274333919079, 0.002514175813018556, -0.17721594325792714, 0.006640875918498781, 0.0023619780297813218, -0.001410951681387831, -0.007511032624849908, 0.03505698551763484, 0.02016020597437388, -0.009063415141084814, -0.07421524137942469, 0.03690473746505283, -0.014154479921222053, 0.023996803786456716, -0.12997599361004394, 0.008680312822469598, -0.02972572967514026, -3.383415358310694e-05, -0.11129112518237834, 0.04022268168757299, 0.3317723505769332, 0.004732241140827626, -0.002239015843663272, -0.1817965858485146, -0.006935398702656867, 0.07795680290880216, -0.20006262147428722, 0.020100947755244677, -0.013625095876872077, -0.025034994530764784, 0.04022268168757299, 0.02040240165214271, 0.0009848156997503768, -0.01632517123734528, -0.1673445468931684, 0.017160865004590076, -0.020616424472530086, -0.023759289524282197, 0.10148832867981228, -0.005796929246624877, -0.0014432048780632374, -0.016574947982532555, -0.06291184204376471, -0.011895148825405714, 0.4267064816024597, 0.006814208068948296, 0.009947460257866454, -0.1114735850596529, -0.0055310991472215425, 0.013362720307094247, -0.014197490945828594, 0.0026515944453158334, 0.0020624058731774854, -0.02648061091090139, -0.0026137671390064877, -0.015218253409972786, -0.006264842993038401, 0.018793454369265935, 0.09313816477545143, 0.007824625367570988, -0.029725729675140252, -0.014905633787635954, -0.1411880979370221, -0.0030858536176345745, -0.008484776514230522, -0.020413276840019548, -0.2069845190217995, -0.0003326671518124222, -0.016766577275232196, 0.06781904509030721, 0.025314931270470332, -0.0032198597547811766, -0.13872368570970967, 0.0205255226263544, 0.0026515944453158334, 0.015447156589481103, -0.024469171000323413, -0.016209940622121992, 0.028062070003561694, 0.4267064816024596, -0.002044234871994279, -0.022142110538983892, 0.006820052535101938, -0.006878935548191897, -0.021149391138999444, 0.0005358344231272722, -0.059505050577793636, 0.01681552078501713, -0.015615983169561058, -0.10592488172206886, 0.015730871234690386, -0.08808380306647519
-0.033061022757994545, -0.09475745111246799, -0.008123300678250511, 0.013673567971658862, -0.006879661303174633, 0.0032171851924912218, -0.04340194778154355, -0.03362058969554234, 0.11749999148312971, -0.005895278332375749, -0.009357273639002326, 0.03583675229186169, -0.033946695463678976, -0.03306102275799445, -0.06211594650395855, -0.008882288722002423, -0.025394809226942077, -0.06044058697140276, -0.0080276772810952, -0.015540721807670252, -0.030575882847605772, 0.0527130239978546, -0.005746511065221347, -0.026963138694080697, -0.012935358553370874, -0.0313901760651839, -0.023124701502529987, -0.006731774298208087, -0.07284029500452201, -0.032989098680106875, 0.02106778214936009, -0.0031659458070172663, 0.0007834693566756679, 0.06174832918866078, 0.028928544542681376, -0.018701873394095066, -0.03679525109197658, -0.039831653524721636, -0.006731774298208072, 0.03037266569847347, 0.04406299892584608, -0.048743102523632294, 0.010463776026526282, -0.02375405072507634, -0.03476491227322052, -0.018483573745641538, 0.02142837956976789, -0.017079721325829758, -0.025655139852497563, -0.06818693617003568, -0.01660224817257513, -0.032986660997495275, -0.053593479015125144, -0.035249841778283365, -0.011755581761668717, 0.021584710585769634, -0.018333030823785443, -0.003840771419216709, -0.02119962483792487, -0.029328781756222614, -0.024899123191934658, -0.014353296340517175, -0.02049108139772971, -0.0041575377145923005, 0.06866898560821885, -0.02918114488426821, 0.941161396492682, 0.005304421468020004, -0.012935358553370878, -0.013803275682004965, -0.012475007445555826, -0.02957653824828338, -0.02885277362341734, -0.014735852506239478, 0.00702227284164388, 0.0029372683916595544, 0.006397793983732871, 0.010319419605269718, 0.020647667829137118, -0.019292623101550384, -0.0050281001544590165, 0.04931919832849102, -0.029328781756222614, -0.028179269950664245, -0.0409584729085982, 0.007526672489149351, 0.056773666697226215, -0.05359347901512514, -0.023868101319522966, -0.025641155144102947, -0.015391893701717686, -0.05249809714665167, -0.03304558962327468, 0.0010604649877613552, 0.016190624821252275, -0.018027718708037103, -0.05514137247651876, -0.00712792075584927, -0.0286353601100651, -0.021447641150179334
-0.006607596533633154, 0.21464950506539232, -0.008966047591979429, -0.10221187150650222, -0.05548828728421314, -0.15187652239192415, 0.03602990225348628, -0.18460562073811682, -0.09071176746162857, -0.04772551654285928, 0.10404165135106647, -0.005260150578510953, -0.012783962836452549, -0.006607596533633313, 0.12707715843511808, -0.2631686027250988, -0.10941120570767124, 0.12334754278540547, 0.07268476996023476, -0.217275932038268, -0.021296674749945645, -0.061402945713272226, 0.05529592256785524, -0.031645499673121816, 0.0291609997852652, -0.037333623902591664, 0.03654685018209867, -0.25845669593691095, 0.1476005046008845, -0.015596198370833427, -0.03259697497472824, 0.0879930919609467, -0.022791719469655747, -0.18164001643520575, 0.16066533691171317, 0.02800730769808424, -0.02414420128462357, 0.025076370038339242, -0.258456695936911, -0.05610832869328727, -0.058437094521419375, 0.06462770295625173, 0.12257532510132926, -0.026550857656563648, 0.0012610854761529176, -0.01503132613440914, -0.1588492834185487, 0.024039702025049844, -0.05241521454543093, 0.07541245114569572, 0.026976153328796618, -0.017954966476085583, 0.18164398168070217, -0.08142212634201604, -0.025168576067351636, 0.07606147134477957, -0.03029028232474624, -0.05256992439291047, -0.039353755481990084, -0.05589050831274176, -0.039222132636642634, 0.009723402981171483, -0.0669215325035065, -0.014191157550309736, 0.10205417471882147, -0.06887770393258574, 0.07796063698410054, -0.06274025265512466, 0.02916099978526518, 0.0064805160165315725, 0.07944936839963886, -0.027199666113298535, -0.06648655738877615, -0.030488530992740875, 0.0878132579917567, -0.015658889615054575, 0.006230614700503307, -0.45157937417909194, -0.06572825081216446, 0.02415868778069513, 0.08611804930885056, 0.05745158109358453, -0.05589050831274176, -0.008038262693160618, -0.0028803142402475577, 0.016176800133333905, -0.10306678938471098, 0.18164398168070214, -0.05907545522108004, 0.03403379207910092, 0.011216527592289425, 0.03445571704968128, -0.005246220556268251, -0.05305562193586877, 0.02980908835448209, -0.0668513434011167, 0.04461910104761756, 0.06653610625756967, -0.025198430431115422, 0.023740395239252365
0.05195139204164127, 0.008575560653836911, -0.13051918256786013, 0.02328343067385419, 0.07693489698359426, 0.012792229642942243, 0.0745819945114583, 0.029021351308298027, -0.025450581363348324, 0.06892129333807417, -0.013755716931318218, -0.33944281881717286, 0.06313912324569397, 0.051951392041640905, 0.13099959886266604, -0.001284095503500241, 0.0674971352006839, 0.12055387821509041, 0.011476746195716815, -0.00048049164123111106, 0.05171255274939162, -0.011572453781440442, 0.042821175430157135, 0.05770034476592941, -0.019236141605450324, 0.06165686840350323, 0.03593264809945852, 0.03844446709894381, 0.009756281870724182, 0.057951609130062254, -0.04406828270259181, -0.017039451451523066, 0.04250592693375921, -0.08353117458095663, -0.013938931564241976, 0.03957238136869027, 0.05122558114682351, 0.047380469780259137, 0.03844446709894383, -0.0017660882930760104, -0.0045169003257628845, 0.0864427367987493, -0.04241150230091573, 0.061468857412919596, 0.03423641241376708, 0.01124658547147602, -0.24828881579067638, -0.08363804732152733, 0.05293559717026042, 0.10904971819512936, -0.008201350011351865, 0.05872774641113838, 0.01762344310448619, 0.05514739488046633, 0.07740772880105401, -0.013674834430280386, 0.026360345654142876, 0.05898607260972187, 0.06421834868297788, 0.0630137930029341, 0.08100478540235868, 0.028337212913846367, 0.07016301349515457, 0.01745596556496574, -0.43345007359041915, 0.034257448984942644, 0.19928901995544776, 0.029601973474541157, -0.019236141605450317, -0.002015123082886007, 0.010801471859357842, 0.06417945662348698, 0.051209060463515546, 0.07719655298590371, -0.04676409902589894, 0.0007604912723061748, -0.1042558089553256, -0.10199798121842163, 0.032489242102648565, 0.04031135899904376, -0.00420104071883219, -0.5417486147991185, 0.0630137930029341, 0.07079275510384035, 0.026061238622990247, -0.13849289598807052, -0.05986265448539352, 0.017623443104486162, 0.0703122011866055, 0.013692427631135734, 0.03901331111548883, 0.0800005395381389, 0.03765696051533831, 0.021312480942074403, 0.0444687810619639, 0.02604869431705484, 0.09387048361058713, 0.02556512256213533, 0.07747439402086499, 0.04367837179655879
-0.05767347497502774, 0.15551196501307663, -0.07600581988910327, 0.01436344105464571, -0.04902454837223724, 0.036748987632952604, -0.06285514333914138, 0.030303299347705752, -0.07412816248767665, -0.06954861005003618, 0.1837485224405505, -0.18004621578715857, -0.062187862551833784, -0.05767347497502723, -0.12971208940986345, 0.09453672894758988, 0.0009105469538778662, -0.1266946508930606, 0.021047939692948405, 0.07367202398788118, -0.0508033743237937, -0.05280380335645067, 0.11762429037708362, -0.06518767276248634, -0.15322395353422721, -0.05078703735446795, 0.06881612456313524, 0.14949446410346504, 0.0962052390375514, -0.06039513128806936, -0.0897332272729081, 0.18961666916517156, -0.0541197889039659, -0.0038928139545531823, 0.2686067844042603, -0.039831235229457716, -0.0710889900151669, -0.04218538115635698, 0.1494944641034651, -0.030381644247199226, -0.06641799470572878, -0.087796282867108, 0.18200697396135884, -0.07683181784226435, -0.0364704372653876, -0.061872226105478906, 0.26698922755865717, -0.09957961173411584, -0.03466564372292336, -0.10437199954235318, 0.12869339859132226, -0.03629485345143847, 0.1507765722736553, 0.001998869803883505, -0.09015813575894724, 0.09587004570928473, -0.04256415768769555, -0.014167745969651528, -0.02823455806836577, -0.04366785637897076, -0.04565481434375765, 0.007957830914561427, -0.03035127245163705, -0.09147932562280268, -0.10253780991429406, 0.04857329734323021, -0.014658079305126763, -0.0807520363035566, -0.15322395353422721, -0.07881741666210176, 0.10492811238785665, -0.047064045008460835, -0.020405144776973475, -0.027813897733405268, 0.24382807101420684, 0.0007035326669580231, -0.07846040599079038, 0.21742030263229117, -0.07304360347910886, -0.10158267487325365, 0.11439415680592609, -0.18923758203183788, -0.04366785637897076, -0.06678549266246053, -0.0358846028026358, -0.09087686222132473, -0.08451821002869792, 0.15077657227365518, -0.05635819422484942, -0.005147873904887461, -0.04448812944180974, -0.09090565342234948, -0.059362830106791976, -0.05104631428396529, 0.09210148097231617, -0.051953801428376134, -0.09679863111274684, 0.17389313089567657, -0.06566063448884028, 0.02995155767759124
-0.0037755665637609712, 0.04822653964204566, 0.024254124889248344, -0.03493178459590503, 0.07455440854477666, 0.0011779699140453247, 0.07373118750988976, -0.05849541866868508, -0.05933227002786241, 0.05648041459938376, -0.05012914789886044, 0.02733330858558176, 0.052674493323009386, -0.0037755665637609903, 0.22813255153674794, -0.06801593452794691, -0.02410701342925932, 0.14847433943688054, 0.008282021296618147, -0.0895633221248926, -0.024449010745978772, -0.014477963767166258, -0.050902172937360934, -0.014768083462826476, -0.03443741622969748, -0.015895102106917632, -0.037698630259922004, -0.10677525100402036, -0.08472508390887004, 0.005355314821072155, 0.01152326219684785, -0.05463304181256901, 0.07686829191191298, -0.004294276745146793, -0.05742482777762002, 0.0018475773672471125, -0.04519788546760694, 0.008945554646415887, -0.10677525100402034, -0.008494393957115065, -0.020369934383580354, 0.10092171181925697, -0.014014569289935528, -0.05106991610808492, -0.0031917528426595836, -0.00811540148258881, 0.7900194425156102, -0.07695814847008085, -0.01097456231742764, 0.12681797961554875, -0.05541890099140683, -0.032345063107156236, -0.1265777744509389, -0.01747247224427981, -0.040458493799935324, -0.006374189265083772, -0.03299343212220174, 0.011299275318217315, -0.054450730658274604, 0.0014648110916480404, -0.036198457628652106, -0.006908399108767413, -0.027112422087111253, -0.019103210724311547, -0.24085195636262757, 0.04515224567722692, 0.02155744216684871, -0.01387646967024052, -0.03443741622969749, -0.011912740376716366, 0.012469016841228739, -0.03171528003569654, -0.022463409743364887, -0.011160387634328918, -0.038962656835656105, -0.006254378571415586, -0.02190768835974551, -0.10799172608502332, -0.03976346359775002, 0.06432940255595503, 0.006305282432616597, -0.028562379172669145, 0.0014648110916480467, -0.038276876667383254, -0.01507805630429335, -0.054375840651193795, 0.08856924292457173, -0.12657777445093885, 0.07709771755815875, -0.012418057979466542, -0.012582164418970539, 0.07738542655659852, -0.017749459567904132, -0.0146136143284779, 0.031156936106173108, -0.022486427549911057, 0.07329096290860222, -0.08240728142460137, -0.040600590227123055, -0.03292364372708249
-0.0191486759639247, 0.041200745256191135, 0.08474550595497014, -0.06029539199177864, -0.05913954026415384, -0.03894987241133162, 0.011788053618417598, -0.09419195766616767, 0.1995292027750893, -0.060399550318629425, 0.016943862823982747, 0.03429515272917673, 0.00036397523689496447, -0.019148675963924888, 0.025789099592367193, -0.12901468351691583, -0.08548368400359121, 8.313782830789845e-05, 0.0026561265010446033, -0.10190437523246164, -0.01568836215041225, 0.22432839265729276, -0.006586373581190935, 0.0035787908267046527, -0.06561073349064155, -0.030592480176188215, -0.019950995029310244, -0.17214308981989784, 0.006155443606734251, 0.007761386421210221, 0.07971024065491679, 0.0567933310565984, -0.046092436647171886, 0.38444440050730133, -0.049119893750827946, -0.013722907267586591, 0.04291592643368502, -0.0193504856030004, -0.17214308981989784, 0.025081725325163607, 0.08787440639201227, -0.018541588506635575, 0.075159551603977, 0.0068586465988790075, -0.005735878652207296, 0.0007498848508124387, -0.17366904841676467, -0.06520734141920972, -0.05104891085502767, -0.011082523212505134, 0.06953190857837531, -0.018280095430113472, 0.030129602519272748, -0.09188960242615939, 0.030625557751818952, 0.04868812032807533, 0.026661600715164255, -0.034335432296078834, -0.04065622520294877, -0.08019505008523824, -0.03155130249897837, -0.004584911789684936, -0.07817975482104754, -0.008562682207227721, -0.3924675315920418, -0.11340499891337588, -0.10205016955423277, 0.10964182941679683, -0.06561073349064157, -0.004974454958865672, 0.0019694354971433654, -0.04045138959695089, -0.0632795696340059, -0.03189634225044841, 0.1408071280736471, -0.0037824541826875684, -0.010582496143453217, 0.20178646002620515, 0.12412743623228334, 0.03294416087035401, 0.018724141529330746, 0.021083578169588026, -0.08019505008523825, 0.0012289399322664284, 0.010184806345288015, -0.04801122236651878, 0.4683621687921922, 0.030129602519272745, -0.03949010510122557, 0.008329609983919366, -0.025362432595581273, -0.0013888372547146363, 0.005877764311828076, 0.036462208637731655, 0.03702162039475105, -0.013884373418085362, -0.007579817912302233, 0.10748693312008396, -0.032029949572683174, -0.03237179511248421
-0.0653990174494939, -0.02788746459729501, -0.10354503067013715, -0.07371051732516917, -0.15636162961721542, -0.05120140789072869, 0.10990892785787194, -0.02089735264115211, 0.013884212901869503, -0.11471034113118683, 0.0028530031475115895, -0.13908906910119379, 0.03935467938137445, -0.06539901744949408, 0.34655314409079, 0.011646854638375198, -0.07158307797955786, 0.2640413837830033, -0.01666920803130114, 0.009576726979665577, -0.0517604734435348, -0.032959445222784364, -0.027728441345314395, -0.06078240092147677, -0.007781897745366702, -0.04613859337873124, -0.026548860889924912, 0.17866781326570613, -0.022581406128147033, -0.015143699327062835, 0.005544884826140237, 0.0010729835109247723, -0.051584842566380844, 0.272022284500688, -0.10387950396641973, -0.0004610586326695109, 0.008710883521330405, 0.005592575293918524, 0.17866781326570613, -0.011436183167702191, 0.01077226519284979, 0.1730953005234677, -0.007013344573804541, -0.06150381390950382, -0.036526659322560336, -0.05817490075395786, -0.09084537616623121, -0.044931620313770425, -0.056277678408490246, 0.1805849560808733, -0.040363631687949875, -0.05860262991180607, -0.03791899652404608, -0.061894262361284064, -0.03220396699314516, 0.012496770553029503, -0.06966090948208246, -0.06741937672701223, -0.06566608049119436, -0.06784752595890267, -0.10263702526589996, -0.053595142437144506, -0.057274195466940535, -0.050829196558189044, 0.4477798556615594, -0.03225466031634686, -0.016513556412652387, -0.03548363452347063, -0.007781897745366709, -0.01894859343488182, -0.012011166538090366, -0.04169779649670368, -0.04721243114946417, -0.0806155203217234, 0.022277254734405207, -0.020112590198433422, -0.058511244884364585, 0.16278409475190572, -0.053317579889881894, 0.12426323997771775, 0.015932967987787826, -0.24571024792540833, -0.06784752595890266, -0.05096123229314587, -0.04607483762923592, -0.023557312453922057, 0.04395704381223049, -0.03791899652404606, -0.14086792646706628, -0.05231683619127259, -0.04513762252789041, 0.06483984041595968, -0.04165441545834586, 0.021177007199830747, -0.0005654603062455003, -0.12496626610737915, 0.10024855042246339, -0.09805897677266617, -0.060112887243615847, -0.03192811104812451
-0.013507268547271864, -0.011682506252328933, -0.03378481527656326, 0.07168797704784115, 0.06789917688019398, 0.0846383726929329, -0.1080891918022233, -0.010708057151018982, 0.07209631163790302, 0.04306788832526351, 0.04042460309468555, -0.18096567470360256, -0.01858718816636591, -0.0135072685472718, -0.2037817673212111, -0.06947616829328215, 0.033690026445112875, -0.14829786429129643, -0.037561616744688386, -0.007847896724385801, -0.0027302086024428296, 0.07942612932885207, 0.0469301205693653, 0.0344105942319978, 0.07751454275981198, 0.027134073972985423, 0.04167457050021457, -0.07326968108095336, 0.0012140940814102854, 0.01809971120192249, -0.04505506730633389, 0.04373950355686434, -0.0149002189962852, 0.3574310995333402, -0.019019594511979196, -0.003618225470460148, 0.020015223558724902, 0.006014307812949672, -0.07326968108095344, 0.0727843117845956, 0.07765741768825073, -0.08933951228373974, -0.002150644553965039, 0.027655141282603848, -0.010717724871198682, 0.02358689722438219, 0.20893307515642517, 0.030894894801192275, 0.02542035687151252, -0.08687450493581886, 0.04950133220627517, 0.04057963851701466, 0.013607640879166672, 0.037091161277918595, 0.06089358075687565, -0.09260587600384228, 0.020827342861518213, 0.06730626984216216, 0.05838699869365933, 0.022490978668214305, 0.0337579471957675, -0.025998091599907226, 0.03416728257142983, 0.05523122356592021, 0.3856192227895859, 0.0505223492108165, -0.07460979678024517, 0.07523374034091475, 0.07751454275981194, -0.0034044048694227254, 0.023340470362297906, 0.054529510621079705, 0.02578990309306928, 0.04591894707668575, 0.06851136243991696, 0.020954064286070766, -0.0358710328601122, -0.4374659028364496, 0.05889847137173169, -0.05169654188385489, -0.019581837090556806, -0.3386417468771756, 0.022490978668214284, 0.029205154747507532, 0.04565840183511612, -0.03328642247909431, 0.2316348546981447, 0.01360764087916666, 0.061079245039303315, -0.01893504398670212, 0.026410033298427223, -0.03595302095346514, -0.012028925006207787, 0.011905646954441417, -0.12145673691175356, 0.07385414752908645, -0.06781544654239025, 0.0532417017052093, 0.03310905971233621, 0.03516576814936525
