,Equity(0 [A]),Equity(1 [AAL]),Equity(3 [AAPL]),Equity(4 [ABBV]),Equity(17 [AET]),Equity(19 [AGN]),Equity(20 [AIG]),Equity(35 [AMGN]),Equity(38 [AMZN]),Equity(41 [ANTM]),Equity(45 [APC]),Equity(52 [AVGO]),Equity(55 [AXP]),Equity(58 [BA]),Equity(59 [BAC]),Equity(66 [BIIB]),Equity(70 [BMY]),Equity(74 [C]),Equity(78 [CAT]),Equity(85 [CELG]),Equity(98 [CMCSA]),Equity(100 [CMG]),Equity(109 [COP]),Equity(110 [COST]),Equity(114 [CSCO]),Equity(121 [CVS]),Equity(122 [CVX]),Equity(124 [D]),Equity(125 [DAL]),Equity(132 [DIS]),Equity(147 [EBAY]),Equity(155 [EOG]),Equity(160 [ESRX]),Equity(173 [FB]),Equity(175 [FCX]),Equity(176 [FDX]),Equity(188 [FOXA]),Equity(192 [GE]),Equity(194 [GILD]),Equity(198 [GOOG]),Equity(199 [GOOGL]),Equity(204 [GS]),Equity(207 [HAL]),Equity(214 [HD]),Equity(220 [HON]),Equity(231 [IBM]),Equity(235 [ILMN]),Equity(238 [INTC]),Equity(251 [JNJ]),Equity(253 [JPM]),Equity(261 [KMI]),Equity(263 [KO]),Equity(268 [L]),Equity(275 [LLY]),Equity(279 [LOW]),Equity(284 [LYB]),Equity(292 [MCD]),Equity(294 [MCK]),Equity(296 [MDLZ]),Equity(297 [MDT]),Equity(305 [MO]),Equity(306 [MON]),Equity(309 [MRK]),Equity(312 [MSFT]),Equity(316 [MU]),Equity(317 [MYL]),Equity(323 [NFLX]),Equity(326 [NKE]),Equity(339 [O]),Equity(342 [ORCL]),Equity(344 [OXY]),Equity(351 [PEP]),Equity(352 [PFE]),Equity(361 [PM]),Equity(374 [PXD]),Equity(375 [PYPL]),Equity(376 [QCOM]),Equity(381 [REGN]),Equity(395 [SBUX]),Equity(397 [SCHW]),Equity(402 [SLB]),Equity(417 [SWKS]),Equity(422 [T]),Equity(426 [TGT]),Equity(437 [TWX]),Equity(438 [TXN]),Equity(440 [UAA]),Equity(441 [UAL]),Equity(445 [UNH]),Equity(447 [UNP]),Equity(448 [UPS]),Equity(450 [USB]),Equity(451 [UTX]),Equity(452 [V]),Equity(456 [VLO]),Equity(465 [WBA]),Equity(468 [WFC]),Equity(472 [WMB]),Equity(473 [WMT]),Equity(483 [XOM])
2012-07-17 00:00:00+00:00,0.001913570403444309,-0.0014005602240896309,5.1877310161430046e-05,0.0,0.016559829059829,0.0018167351810105536,0.032297231665857185,0.019350349401871414,0.0042590620804592305,0.015640640640640635,0.01612807236802949,0.009176494579070882,0.0006878729851829135,0.001913570403444309,0.01404992497612878,0.004751445604912696,0.015508788313377542,0.021268353155386777,0.00936442993663511,0.010128495842781415,0.01570242166236291,0.011588984125374235,0.014785334726638233,0.009563495658250654,0.0024672897196260646,0.007695160393102141,0.006089875728841676,0.01711858053230042,-0.01547047880152741,0.031125226860253985,0.012183075403358501,0.021461044749509828,0.0036363636363636598,-0.005487696937511055,0.003969379075701607,-0.0072925645329583455,0.02010297984224363,0.006656712703745127,0.01711858053230042,0.0,0.003145482920062337,0.0030778119756886824,0.013803738669274424,-0.014191127786360669,0.001089735529569591,-0.006170358943779708,0.021052631578947434,0.009978308026030502,0.00802774165583009,-0.0028620873269434854,0.009806065908428252,0.015824979509488468,-0.026000825423029283,0.002519995617398907,-0.009675338636852215,0.018423131616369215,0.002612474236277862,0.017222962481692417,0.005580117611709623,0.026683836962055674,0.006168783764053165,0.011701298701298546,0.01939128235393328,0.007467132700480494,-0.03833333333333344,0.01856043458578549,-0.014509870086046761,-0.002781512215474624,0.0024672897196260646,0.013546752817651164,0.01252077900291293,-0.0002873514646474229,0.021145610278372473,-0.00935767758157613,0.04111565848927157,0.0,0.0018357445692556151,0.02779649595687328,0.015685949041414293,0.026796181544129993,0.022469973980321578,-0.013138626749105153,0.026683836962055674,-0.0038925728145844385,0.016050800944540144,0.006027834411842958,0.033793836344314654,-0.026000825423029283,0.013418135417497368,0.003222009994019004,0.0020163413936831187,0.005195352265946029,0.005317558957254942,0.00851609509091511,0.008310106328068612,0.006560484017932078,0.0029243837905583714,0.022657991719368553,0.0016453411287360442,0.007997372291961291
2012-07-18 00:00:00+00:00,0.010679611650485477,-0.04620949287665177,-0.0011153043094839221,0.0,0.008794977459413156,0.0023296755662038926,-0.01394629834996819,0.010922136207171862,0.00248928225694911,0.004135940442457686,0.011274452383741362,0.02269895261509447,-0.006651060825623278,0.010679611650485477,-0.0492332526230832,-0.006506059930106334,0.0030872306883868994,-0.010204081632652962,0.013784626190789684,0.0077821011673153695,0.0018551600934451073,-0.0021308064475696886,0.008698128916349024,-0.0010511203404603986,0.028937947494033445,0.003496181801453613,0.004191448508406248,0.0060606060606061,-0.052809547488811615,0.0,0.03558880936890052,0.015337624086396717,-0.004658385093167738,0.03631185475258092,0.003635978537136486,0.01610894674907737,0.003597701766632655,0.006056486002101069,0.0060606060606061,0.0,0.006990323483960559,-0.015009526341441704,0.02619277287230104,0.003738778068820503,0.06675737910822699,0.025049891087430165,0.019899304723087985,0.03269377625047731,0.005366541676700365,-0.0008677658367265417,0.009963539222410667,-0.003227408142998933,-0.03220338983050852,0.012513661202185666,0.00429874077290493,0.0064540151421124126,0.0035877022992720775,0.00436274669004999,0.004268578990054284,0.0030920016335103107,0.0030836205332849254,0.00023106250240689796,-0.005651586579549672,0.02661147250147855,0.012131715771230622,0.0022222222222223476,-0.006163328197226536,0.020129236204732504,0.028937947494033445,0.019378441031585147,0.004503554645137964,0.0007101312051940312,0.002149410222804793,-0.00644640256125506,0.017428253311822628,0.0,0.02920902229396627,0.01565317161121138,-0.00800784441902258,-0.0007339748817485336,0.014324957446449904,0.04389761345369125,0.0030920016335103107,0.0021208074778100716,0.005056373857605045,0.039871354304344075,0.016447368421052655,-0.03220338983050852,0.008046587577957398,0.0021923920150774823,0.011097595771200286,0.016064257028112428,0.016995039201264328,-0.0031950965049556412,0.01453800870232902,0.008798928196400713,-0.004686198278256115,0.006228589224540615,-0.0034128604235774684,0.005596248388421987
2012-07-19 00:00:00+00:00,0.013117903655060603,-0.06857054407553587,0.013294730145541056,0.0,-0.021521590130226254,-0.006325687043566619,-0.0025219821416399,0.00018677355861096423,0.040005518002482976,-0.007904791951484524,-0.000550198360988019,0.06658543814008633,-0.035348245679658885,0.013117903655060603,-0.03579513299377468,-0.008419713355536373,0.001637089908977707,-0.018817307323803267,0.0013423981293032572,0.009504009504009536,-0.00034291200877845096,0.014570667738531995,0.004583070874693229,-0.00010265622995009327,-0.0015221803421280322,-0.06207023012744106,0.008895884341844518,0.01147834581569529,-0.0224695506089877,-0.007282407814837577,0.08625997361311799,0.016008423224032065,0.018547408563009293,-0.0037787701820679587,0.04241848686293137,0.00075332531285488,0.0013376136971641195,-0.001965722710240203,0.01147834581569529,0.0,0.02117900706882403,-0.015643098930511412,0.0013015184381779399,0.0009813980461257366,-0.003963971035538472,0.03766502306346431,0.011283497884344351,-0.005730923880389982,0.002309666381522524,-0.014297167290219126,-0.003931801122350476,0.0014321295143213675,-0.034588441330998254,-0.0024825948513140794,0.014440745384582065,-0.006628437538537479,0.005858100879367445,-0.00434379580926092,0.005610575083945912,-0.0005234384087472455,0.0005786618444847402,0.0030031186231858076,0.0,0.0070660522273426896,-0.011130136986301276,0.002660753880266098,0.0227390180878555,0.006653299307327831,-0.0015221803421280322,0.011974558504779242,0.0026390367515856106,0.0005744601763930657,0.005283532119690237,0.0015676256277759038,0.03993210648561729,0.0,0.04253830991288887,-0.02678931654966521,0.016886326194398782,-0.005386435974863324,-0.001761177662950364,0.09496169943931143,-0.0005234384087472455,-0.00229267910330766,0.0055934004124740255,0.01410837605389137,0.022046925566343134,-0.034588441330998254,-0.024142238182598863,0.03517424009824999,-0.0029852963017970024,0.009554906341295855,0.012956437441334456,-0.01903578203702494,-0.015490186184973997,0.11783919597989945,0.0056150385379973855,0.006145819516293116,-0.018114898383741473,0.0
2012-07-20 00:00:00+00:00,-0.012948052351789197,-0.039218944744495166,-0.016310684587492075,0.0,-0.013112916783412643,-0.015070969113816335,-0.022960229602296045,-0.02342852217880942,0.009373480125569378,-0.012119498966485898,-0.007301384945239686,-0.02108740621816063,-0.007464422815929406,-0.012948052351789197,-0.02626559060895084,-0.010642312627368034,-0.02016867154811708,-0.02710725724552765,-0.02033961828979991,-0.02294792586054728,-0.0061745334796926565,-0.21512405288961522,-0.006745945945945908,-0.0035420035420035134,-0.01887477313974595,-0.0076979472140763505,0.0032126471981788196,-0.012635814889336072,-0.006015037593985029,-0.008178010239134781,0.02047426257952578,0.009982446122285049,-0.0263784887678693,-0.008275862068965467,-0.018895299794176146,-0.0292002786329012,-0.018274111675126825,0.003508340001231014,-0.012635814889336072,0.0,0.029944729835130968,-0.008842682508854116,0.018558636626227587,-0.005102722937742277,-0.00362511574758162,-0.014795058094975388,-0.007205950720595156,-0.020731650629851828,-0.012955534693180892,-0.016232885997017776,-0.007392256073491921,-0.00671516508114145,-0.0226757369614512,-0.005166910133636349,-0.009248604185313147,-0.008596877812606651,-0.01272456060704319,-0.009450813549413795,-0.0008453442664524413,-0.01899912714576657,-0.000867490782910485,0.008534541220426517,-0.012060552290118487,-0.017922513727882783,0.008658008658008587,-0.013710747456877392,-0.015664477008590194,-0.022861023087369814,-0.01887477313974595,-0.024297752808988715,0.0003439663810249627,-0.0066024991556906665,-0.004006868918145279,-0.0073765977797745075,-0.0079138390172665,0.0,-0.01290965276083611,0.008622833927535156,-0.04131227217496958,-0.03405267908427001,0.01005309498843232,-0.02041037106487331,-0.01899912714576657,0.0019640577432977757,-0.0072402970696994196,-0.028158422459892973,-0.01860281021175536,-0.0226757369614512,0.007639847203056105,-0.025822597089628307,-0.01900817828360335,-0.005923807578388285,-0.020978596059487487,0.0029007735396104906,0.00471504715047133,-0.000545869055646464,-0.009953527086078884,0.008393390754086738,0.010055738453013552,-0.0030150187382005367
2012-07-23 00:00:00+00:00,-0.01327538149005525,0.005880826775058301,-0.0007815145752468888,0.0,-0.011157799102833432,-0.004358386182701346,-0.011295286053993547,-0.0030889166727954276,-0.009987296859257921,-0.002110270579609108,-0.024560737843675295,-0.022393237872957772,-0.0014259762076846982,-0.01327538149005525,0.002863170584689545,-0.02095666768385729,-0.012710592160133483,-0.020475349285370203,0.00778387604655606,-0.009635651912074716,-0.02512770951263299,-0.03460786169474428,-0.016783490791936972,-0.012763052829508292,-0.017684054753977163,-0.006009112178303133,-0.011346488348250916,-0.022416041734594105,-0.028095958504430474,-0.012535752592062965,-0.013602357742008575,-0.02045859072348455,-0.00349589232651637,-0.0003477051460362146,-0.03404752897479113,-0.009108058374900141,-0.007728732379034375,0.011101570166830221,-0.022416041734594105,0.0,0.007677367759625131,-0.010615980450919937,0.024034030485643454,0.0051288942641491975,-0.005200403377296103,-0.008420358223074076,0.0037461952704282986,-0.010158067119191094,-0.007574447480372171,0.01591511936339529,-0.0037236542424352592,-0.001940532081377122,0.0,-0.007695445275322954,0.00542028736126654,-0.013711495116453754,-0.028825183277714994,-0.015836065573770486,-0.02390118025297172,-0.013346383130171557,-0.011685116851168575,-0.024232428317685795,-0.003227345438217455,-0.027723848722528643,-0.03519313304721028,-0.013452914798206317,-0.0229295003422314,-0.0025017373175817426,-0.017684054753977163,-0.015438318698718811,-0.025683958738227042,-0.00878818269900905,-0.004231974921630077,-0.010117822259208986,-0.04355402582502621,0.0,-0.006240603052334537,0.006987258528565521,-0.026193493874102303,-0.021576622494053677,0.003180357584246396,-0.036223081170623894,-0.013346383130171557,-0.015152406155052534,-0.035088268436208825,-0.015776803370303516,-0.02440008066142374,0.0,-0.016235635035627194,-0.019314203075049496,-0.006377841556193142,-0.0053426487208466655,-0.012801017874875753,-0.010206456331660063,0.004335849826565985,-0.01966201889095942,-0.010964374540231803,0.005098705713165064,-0.0055344897135942706,-0.00862020236278338
2012-07-24 00:00:00+00:00,-0.01206549841999427,-0.04058120539936372,-0.004823109210835064,0.0,-0.004565161216227853,-0.010462547603236394,-0.005199306759098743,-0.014887495389155347,-0.013141011459669949,-0.0063083567805873875,-0.019628671025268885,-0.009001161440185812,-0.0017996870109545648,-0.01206549841999427,-0.007062359128474971,0.0018000046753368082,-0.006859498547002851,-0.003934748749897521,-0.0018396846254926658,-0.02705989662511399,0.0009205494972384098,-0.0382340446390641,-0.007439059490335853,-0.0032744113234622896,-0.05912925579993977,-0.0049057258244344926,-0.015286742945028298,-0.015217210039189633,-0.034245052257060205,0.0037337919485866955,-0.016260629740289634,-0.01748685279404849,-0.006665497281178712,-0.01043478260869568,-0.028803360985509396,-0.017811259051623507,-0.003236245954692629,-0.006005459508644284,-0.015217210039189633,0.0,-0.01289896244659161,0.01406186287644906,0.001280808640265807,0.004122287089442622,-0.013218048101768964,-0.0025670154209216367,-0.03149055283414959,-0.010118448184913587,-0.011152157245417182,0.008409345223966636,0.00029029682850700844,-0.0028537380832915904,-0.05429234338747102,-0.04222843362928852,0.0,-0.014600393575826875,-0.009889069264069406,-0.011304705111547908,-0.004723931698015105,-0.009528962635644955,0.0022694827775542326,-0.003978676374983725,-0.01340165549862038,-0.004432907348242865,0.01868327402135228,-0.020909090909090988,0.005604203152364207,0.0012075611908410888,-0.05912925579993977,-0.011294272451478515,-0.014361995949180528,-0.007940046645630416,-0.009496825646676199,-0.0034218289085545806,-0.019724557810042342,0.0,-0.009326424870466421,-0.008653061224489833,-0.0023861171366593714,-0.0065983677721827005,-0.02314464995564902,-0.03521637828959934,-0.009528962635644955,0.001811233629234632,0.01018587601777643,-0.00934701899978152,0.09115336916081018,-0.05429234338747102,0.007142136588318415,-0.004268777771309962,-0.046306909357663684,0.0013428364838343754,-0.018279552991842474,-0.01461104393389756,-0.017573264259231003,0.005603985056039873,-0.0062690373308778025,-0.01591224419007986,0.00404010903426788,-0.007383755737377817
2012-07-25 00:00:00+00:00,0.027769700494329808,-0.03799623622188375,-0.04317300639211974,0.0,-0.04721661378713582,0.0281175101006641,-0.012124013368413622,0.020744091303956935,-0.026856169296986976,-0.12063772611683232,0.008851043049642016,0.0008789920890712732,0.007544877322254395,0.027769700494329808,0.004237288135593209,0.028460533275256106,0.0063284678983364095,0.021767755740268235,0.014378912878122874,0.020000000000000018,-0.0012734347364696808,0.0073731779416261745,-0.025629586669938198,-0.003507669755510201,0.019854295092466723,-0.0011204342305105586,-0.0022599805949310436,0.0017357436179670227,0.0150817407322128,0.0029082874921091406,-0.007593014426727329,0.0019799825935595816,-0.0005297545470598353,0.03128295254833047,-0.007918469095974712,-0.005018134252928186,0.015188201628879572,0.00152569266446978,0.0017357436179670227,0.0,0.0006924275986543993,0.01577399416373715,-0.007917026793431314,-0.001952821605308186,0.0021150166179877417,0.003888749056129015,0.004335260115607031,0.004989826567193267,0.002660886727285705,0.01267695618548026,0.01120946093013142,0.00468597666446513,0.0014720314033367377,0.02718091041744164,-0.006589080951565962,-0.0002576821490690717,-0.00023227534192293842,-0.0009659339795357047,-0.004485086000435512,0.004552352048558417,-0.004784339505496504,-0.003054670774372048,-0.0016551566691398456,-0.010991215050743963,0.02008733624454151,0.0069637883008357715,-0.25017415534656906,0.005891357795611674,0.019854295092466723,-0.0018853974121997297,-0.0026153558752102235,0.021953707064944927,-0.00195995338489241,-0.009116741652853366,0.009535463612855732,0.0,0.008702928870292892,0.06093544137022411,-0.0013481191563384787,0.014857542387694433,0.004556996081992226,0.006769864206817244,0.004552352048558417,-0.0031192259551386936,0.01785427571368947,0.002248578105021659,0.021405569236597977,0.0014720314033367377,-0.044071395660970736,0.005144494027320423,-0.0009454673653509493,-0.005226600646447976,0.009317963496637827,-0.0036813580120667044,-0.010701545778834753,0.0158057682906958,-0.0021028620308656265,-0.011587434462704271,-0.0008403225545805526,0.007797690849560723
2012-07-26 00:00:00+00:00,0.011882868864054208,0.003632976245924624,-0.0001642755448472144,0.0,-0.0005449096358187688,0.012894975222464966,0.017887349289184895,0.01712373993044869,0.013637410734853583,-0.011485294720866346,0.02358226565218069,0.03597449908925321,0.03051757337638339,0.011882868864054208,0.014165159734780053,0.02997209260113598,0.024309429624370216,0.019008497442712713,0.008464677635658502,0.03385416666666652,0.007862860381100623,-0.022328656233135513,0.021793873906872374,0.023037721971209457,-0.0026689693068530085,0.0004486764046063296,0.020836545189331535,0.009593440960189437,-0.006351366678008508,0.029200854220523764,0.013889706315107997,0.01808864085470452,0.004240282685512353,-0.08503749147920936,0.028009755376542822,0.015130328779892954,0.023091934084995547,0.027969045152641536,0.009593440960189437,0.0,0.00883136133483764,0.02187411638296677,0.040249512127125575,0.036020011117287254,0.016542713567839096,0.015018365530469202,-0.014388489208633115,0.014750542299349023,0.01792650134448759,0.01819630761057245,0.013022421524663708,0.023758843047642753,-0.059284664380205854,0.01136458594468115,0.039064518907744095,0.011888652619369777,0.01090581096594323,-0.004530787997346852,0.013909544221852865,0.001057401812688763,0.006495412844036652,0.009427785779756448,0.01666476103361525,0.011437842222672856,0.019691780821917915,0.04887044721069622,-0.05423295784461746,0.032835270245342274,-0.0026689693068530085,0.025297233230860305,0.045482924392832746,0.01309223769008283,0.00663446738495832,0.019685745011351452,0.019714122355631858,0.0,0.016239422598307574,0.052778640173859026,0.039540149799686564,0.024371339993110475,0.0448443254101103,0.024498623672827513,0.001057401812688763,0.011579241071428381,-0.00507934504842722,0.01579271511525615,0.02577893175074175,-0.059284664380205854,-0.008948217691066462,0.029119249335995745,0.008084178108558993,0.00902177670238502,0.004409758573649336,0.037428581203599265,0.02325459866220747,0.009239653512993051,0.01853703835988285,0.01698315057501998,0.022060845234436854,0.015018737799056714
2012-07-27 00:00:00+00:00,0.008015284962020752,0.014293669946166876,0.01788159263924638,0.0,0.03880054520672416,0.02557998842653464,0.028675482639134442,0.05833982515363978,0.07867824189809558,0.032407983733764745,0.003517172075427011,0.019466248037676603,0.013325280283870145,0.008015284962020752,0.0196136701337295,0.01164583731073665,0.006997623448639967,0.03880962731691895,0.034332370520776756,0.04608090087420358,0.02150688782682053,0.02145863520320135,0.01046287583456551,0.012504814481961724,0.02022825659189298,0.008545943791110178,0.009142657992565084,0.07392523755703473,0.0010272799908686014,0.004521230124060915,0.03256515934289195,0.03685692347069369,0.01952850105559456,-0.11696777798472713,0.03590941768511868,0.026430732643426547,0.03496874006569883,0.01754593953764072,0.07392523755703473,0.0,0.03521774605124994,0.03651396252310479,0.03256172322535256,0.015130378796008204,0.02200779071836756,0.012579198932898716,0.029197080291970767,0.02037907937865202,0.011343427890674995,0.030165666579702544,0.01232381896734891,0.014707231310197244,-0.007291666666666696,0.017406152744498637,0.017658031088082726,0.08826057885184846,0.0021360010815194563,-0.005635616190820314,0.0008628127696290733,0.03914290025652645,0.007437926131184547,0.014956544298871277,0.04074001180869913,0.020411436820788387,0.053736356003358576,0.0226373626373626,0.03352161100196449,0.004688337203071935,0.02022825659189298,0.02564843580666132,0.014899525245588352,0.014592690297697608,0.014499630918485718,0.01918851618573325,0.03172449368650043,0.0,0.01940855935835417,0.009289295193158464,-0.09416890080428963,0.02370744010088277,0.02313398164020586,0.026100641001036262,0.03914290025652645,0.007545757235455364,0.016203703703703498,0.017019618033000006,-0.0030735852467908,-0.007291666666666696,0.02556457751839636,0.013827402369873676,0.015084012219959364,0.009831797471823611,0.018509159823120624,0.018665699304158512,0.023134671365098836,0.021457181003242454,0.010975909106848425,0.015077799693184124,0.011536087857832333,0.010753442926733303
2012-07-30 00:00:00+00:00,-0.008614180265976268,-0.005307467057101167,0.016867988485647523,0.0,0.01282948448798682,-0.012413280157987039,0.004777781596947639,-0.005493307161745786,-0.00518287544244056,0.001808681672025747,0.004756575265808527,-0.00443486295041573,-0.004097749962747699,-0.008614180265976268,-0.00422617312736806,-0.0146546468077694,-0.011669070407761883,-0.0058588548601864465,-0.005446879104167968,-0.016997167138810054,-0.002339342232007713,-0.016718454471764344,-0.0019955211636104586,-0.006682389937106903,0.011417991050763687,0.008671162825168555,0.005122773895725574,0.0019489378288830572,0.005359179019384319,-0.002696179687330158,0.008488868900382363,-0.014358594585698992,-0.0017256255392580355,-0.023412782113478192,0.015545299975710414,0.0011011194714627415,-0.004709736869048742,-0.005767214260747999,0.0019489378288830572,0.0,-0.004192009746815328,-0.007474799248248787,-0.002108814846056517,-0.008562367864693332,-0.010505746236891933,0.0014819693726328964,0.0014184397163121698,-0.010009310986964559,-0.0010072384594372874,-0.020323530342840845,0.0005597145455817909,0.01389139998794664,-0.0015739769150051597,-0.007200671340786835,-0.007738992301739134,0.0015799174931974136,0.0015648607813512072,-0.01188028848884104,0.0021551724137931494,-0.005634293680297442,0.007383011834533715,0.0002300525286607069,-0.013642749081478112,-0.003851292934056505,-0.026294820717131517,0.003223726627981982,-0.01984079838422237,-0.012177236567263772,0.011417991050763687,-0.006163708086785014,0.006884377758163973,0.006796452021656352,-0.004833428615976354,0.009744179361885541,-0.021444952881971235,0.0,-0.003203203203203331,-0.010445580715851,-0.012393636699962851,-0.010840108401083959,-0.005762334998355878,-0.010324318258332355,-0.005634293680297442,0.008447399296050095,-0.010078946547258605,-0.0047692045648101145,0.00489662676822622,-0.0015739769150051597,-0.001505123605698877,0.005388631844956082,0.003025268041883411,-0.00502069339846678,0.009287973702164498,0.013176211596361176,-0.000748727163821572,0.015404724115395396,-0.005445716267776568,0.005052031607582386,0.006179406151246791,0.001250017361352329
2012-07-31 00:00:00+00:00,-0.0126838063854261,0.015087396504140038,0.026443198052807038,0.0,-0.029076462459695973,-0.012062898471686623,-0.014196770662287861,-0.0102934524870133,-0.011817527214197932,-0.0349448345035106,-0.03218572747658621,0.025861535606013675,-0.00994987656168178,-0.0126838063854261,0.008341870335138335,-0.009841403136578775,-0.0008291323958610208,-0.0003444185067544847,-0.017278047288750598,-0.01354466858789638,0.010551724137931151,0.004121869955002966,-0.007642576259136669,-0.002910502061605702,0.005034324942791768,-0.0017634092578985294,-0.0021761040864943793,-0.022991635868507942,0.01894068277191785,-0.01325571761833122,-0.0284854228217849,-0.015569562132153436,0.0015557476231633505,-0.062203023758099274,-0.00943041651006249,-0.007584784601283312,-0.010749922847443694,-0.0024022968301400383,-0.022991635868507942,0.0,0.0010595090941196705,0.0001936566682445573,-0.0125170687300864,-0.020108753598464757,-0.005826799366482227,-0.0035624246410173033,-0.021010387157695987,-0.002304255819421508,-0.0033152759027291756,-0.003877597182279313,-0.00055940144045874,-0.003952804113293795,-0.0073568050446662925,-0.000463531015678198,-0.05545749353474816,-0.0011392515993338126,0.0003367275470071984,0.0008850676444556171,0.00533333333333319,0.01571353466908132,-0.0052451948985090535,-0.01473275322318901,-0.006956807537454646,-0.0057598232602176225,0.016366612111292866,-0.013281919451585189,-0.01563636363636356,-0.02609438970621325,0.005034324942791768,-0.012439309636035012,-0.024661056568489825,-0.00027786858450473684,0.01394401504073528,0.002846650915198312,-0.019360213262245907,0.0,0.008957622012452315,-0.006053000664353658,-0.034135605918711454,-0.011706102117061024,-0.01763918418773125,0.03953585062554321,0.01571353466908132,-0.022395873729931015,0.01383810364392879,0.0011124422385759836,-0.017505865367262174,-0.0073568050446662925,-0.040740893697860714,-0.004306281996784067,-0.008126396724436935,-0.007398568019092999,-0.007067029235992561,-0.01351610429447847,0.05444827413956754,0.0024825303420377143,-0.004394377986258746,0.000945179584120881,-0.007338650745525976,-0.008101097254782363
2012-08-01 00:00:00+00:00,-0.015428697377121492,-0.055011781765452294,-0.006469489013467333,0.0,0.012453300124533051,0.01182903107092148,-0.013741888468612351,-0.009444936849102636,-0.005186455207886853,0.014633740749979252,-0.011660836248542306,-0.00569929437307759,-0.015773764545866764,-0.015428697377121492,-0.016400580551523936,-0.010631095769136345,0.0,-0.012901002985988841,-0.018515375258140176,-0.00452819164475593,0.030710434723264735,-0.039886429719837024,0.014328251281706894,-0.002496511285511205,0.0018973891924711772,-0.009077972422592007,0.008390532816050955,-0.012901170661782313,-0.017586821015137977,0.0,-0.009238007803534565,0.0,-0.014497756299620246,-0.03823122984799643,-0.0053464868407436805,-0.016174467200812725,-0.00041595174959696557,-0.0009397392223656764,-0.012901170661782313,0.0,-0.00045674470176138016,-0.008024439042230491,0.008461462483126292,-0.009575208913648936,-0.000865375159799342,-0.004082405930488919,0.010610079575596787,0.008955505279034659,0.0023146957461035456,0.0,-0.001959000909536046,0.002595930059079654,-0.038115404976177825,-0.0038463636859621397,-0.009083007388092312,-0.006726326256068393,0.0007809449433813231,-0.017754605172492943,-0.008085907418499239,-0.003824476650563735,0.001661309545306855,0.009233801940135677,0.002482279284000466,-0.002023648916752663,0.009661835748792313,-0.0034737299174989467,-0.04137421499815297,-0.003741857994179365,0.0018973891924711772,0.003983348883944693,0.00907729179149186,-0.004545231594264454,0.00494463044038107,-0.008742797127366697,0.059012085584513985,0.0,-0.0026674098256230794,-0.004753063497957788,-0.033160420807679114,-0.014280913978494625,0.005883767535070028,-0.02592444460604304,-0.003824476650563735,-0.0004958644901521536,0.012281192674812758,0.014317463031028321,-0.01726671565025717,-0.038115404976177825,0.002346356689269191,-0.008315699595352166,-0.00608170918086004,-0.0053927798577955155,0.00468815274403922,-0.012470443429533962,-0.012743379601118043,-0.002476382646978026,0.0026622762461905314,0.0018885741265344258,-0.01088573889889577,0.0006852667645620425
2012-08-02 00:00:00+00:00,-0.010713486200390032,-0.013810300182219293,0.0016084469407078306,0.0,-0.004920049200491938,-0.004949080328379929,0.0,-0.009534994267818675,-0.005515101900124941,-0.021080881750389135,-0.035119439805096464,-0.004094258939131956,-0.005450951037408114,-0.010713486200390032,-0.005459642909842133,-0.003331127620537333,-0.08567066086898789,-0.022067093271281757,0.005678133421723963,0.0008804108584004045,0.01701648679070389,0.011044999465564365,-0.01032952965325451,-0.002502759452730041,-0.0149988637224453,0.0015846290977516997,-0.011314354660626247,0.06825332795482053,-0.02639927486970317,-0.00324797277889477,-0.002779869114495792,-0.019292740841248213,-0.016287215411558642,-0.04022988505747127,-0.023893743931197142,-0.010350047525728545,0.005669700910273079,-0.010170487948265805,0.06825332795482053,0.0,-0.006211415011392329,-0.02278247668618516,-0.016454456415279095,-0.005602917911759597,-0.011732052518651281,-0.0037370904694988827,-0.010021474588403634,-0.0007941698589180035,-0.013394231756132635,-0.023064196970188577,-0.009498773221170764,-0.015565012946043177,-0.0005503577325262077,-0.012323027630966488,-0.011534581816586953,0.004063125662466138,0.0017893901274099733,-0.017385712615456517,-0.011386672417511345,-0.009410270473111493,-0.013052100234360875,0.011218195836546041,-0.008363826450601186,-0.007474851894556878,-0.01754385964912275,-0.0091503267973857,-0.011560693641618491,-0.004915144208476163,-0.0149988637224453,-0.01318940558315762,-0.024715731971617805,-0.0082779009608277,-0.0008200502280764077,-0.00629993413705221,-0.01981881771607641,0.0,-0.010758053570715576,0.018356839041862694,-0.014140299854585536,-0.018408044997443307,-0.011858085492971182,-0.011011571481896132,-0.009410270473111493,0.02226543895856481,0.026997972848455065,-0.013778283402856806,0.01140186915887842,-0.0005503577325262077,-0.0021475818228674504,0.001722008011080689,-0.001997368546201028,-0.012605332228208255,-0.004666276526934965,0.014202309105221689,0.005518234165067026,-0.014343508642883473,-0.016525172064423832,-0.028874989289692343,0.005843230403800526,-0.011851189311568922
